,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
51,Khris Middleton,MIL,31,16,16,47.0,2.0,5.3,37.6,44.7,26.0,1.3,2.9,42.5,21.0,0.8,2.4,31.5
52,Dillon Brooks,MEM,27,49,49,36.2,1.8,5.3,34.9,39.9,21.7,1.3,3.2,41.5,14.4,0.5,2.1,25.2
53,Spencer Dinwiddie,BKN,29,54,53,39.5,2.1,5.2,39.9,51.8,13.8,0.8,1.8,45.9,25.7,1.2,3.4,36.6
54,Giannis Antetokounmpo,MIL,28,44,43,24.3,1.7,5.2,32.2,36.1,16.4,1.3,3.5,35.9,7.9,0.4,1.7,24.4
55,Killian Hayes,DET,21,51,51,50.5,2.0,5.1,39.8,43.1,39.4,1.7,4.0,42.7,11.1,0.3,1.1,29.5
56,Alec Burks,DET,31,42,42,54.3,2.1,5.0,42.1,51.0,29.9,1.2,2.7,44.2,24.4,0.9,2.2,39.3
57,Bogdan Bogdanovic,ATL,30,31,31,38.0,2.0,4.9,41.2,50.0,20.6,1.2,2.7,43.3,17.4,0.9,2.3,38.5
58,Mikal Bridges,BKN,26,56,56,33.0,1.9,4.5,42.9,44.8,29.1,1.8,4.0,44.2,3.9,0.2,0.5,33.3
59,Marcus Morris Sr.,LAC,33,50,49,40.7,2.0,4.4,44.5,48.2,33.0,1.6,3.6,46.1,7.8,0.3,0.8,38.1
60,Kyle Kuzma,WAS,27,51,50,24.7,1.3,4.4,30.4,37.3,12.6,0.7,2.2,32.6,12.1,0.6,2.2,28.2
61,Bones Hyland,LAC,22,42,42,42.4,1.5,4.4,34.8,47.6,13.6,0.4,1.4,28.6,28.8,1.1,3.0,37.6
62,Immanuel Quickley,NYK,23,55,54,41.9,1.6,4.3,36.4,44.9,20.1,0.8,2.0,41.0,21.8,0.7,2.2,32.6
63,Cameron Payne,PHX,28,28,28,38.6,1.8,4.3,42.0,51.3,22.7,1.0,2.5,40.0,15.9,0.8,1.8,45.1
64,Jaden Ivey,DET,20,51,50,34.9,1.5,4.3,35.0,41.7,19.8,0.9,2.4,38.2,15.1,0.6,1.8,31.0
65,Gordon Hayward,CHA,32,30,30,37.5,1.6,4.2,39.2,41.2,30.9,1.5,3.4,42.9,6.6,0.2,0.7,23.3
66,Mike Conley,MIN,35,43,43,47.5,1.4,4.1,32.6,44.1,13.6,0.4,1.2,33.6,33.9,0.9,3.0,32.2
67,Kelly Oubre Jr.,CHA,27,35,34,22.9,1.6,4.1,38.7,45.1,13.4,1.1,2.4,44.7,9.5,0.5,1.7,30.2
68,Tre Jones,SAS,23,50,49,35.4,1.4,4.0,35.1,35.6,30.9,1.4,3.5,39.2,4.6,0.0,0.5,7.7
69,Cam Thomas,BKN,21,38,32,54.1,1.6,4.0,38.6,45.1,35.0,1.0,2.6,39.5,19.1,0.5,1.4,37.3
70,Buddy Hield,IND,30,56,52,29.1,1.7,4.0,41.5,54.7,10.8,0.6,1.5,41.2,18.3,1.1,2.5,41.7
71,Tre Mann,OKC,22,49,48,50.0,1.5,4.0,36.9,46.9,17.4,0.7,1.4,48.2,32.6,0.8,2.6,30.9
72,Russell Westbrook,UTA,34,52,51,28.6,1.3,4.0,31.4,36.5,17.0,0.8,2.4,35.9,11.6,0.4,1.6,24.7
73,De'Andre Hunter,ATL,25,46,43,32.3,1.9,4.0,48.4,51.1,27.8,1.7,3.4,49.9,4.4,0.2,0.5,40.7
74,Malik Beasley,LAL,26,55,55,32.6,1.6,4.0,39.4,50.9,12.4,0.7,1.5,43.0,20.2,0.9,2.5,37.1
75,Victor Oladipo,MIA,30,26,26,38.8,1.5,3.9,37.6,44.6,20.4,0.9,2.0,45.1,18.5,0.5,1.9,29.2
76,Tyus Jones,MEM,26,54,52,43.6,1.6,3.8,43.0,47.8,31.8,1.3,2.8,45.7,11.8,0.4,1.0,35.6
77,Seth Curry,BKN,32,39,36,45.1,1.9,3.8,49.3,56.4,30.5,1.3,2.6,52.0,14.6,0.5,1.2,43.9
78,Caris LeVert,CLE,28,51,51,34.8,1.2,3.8,31.6,39.4,18.8,0.6,2.0,29.9,16.1,0.6,1.8,33.7
79,Kevin Huerter,SAC,24,51,50,33.2,1.6,3.8,41.7,54.4,13.1,0.6,1.5,40.9,20.0,1.0,2.3,42.3
80,Josh Richardson,NOP,29,41,39,38.5,1.6,3.7,43.1,46.7,30.7,1.3,3.0,45.0,7.8,0.3,0.8,35.5
81,Michael Porter Jr.,DEN,24,39,37,27.9,1.4,3.6,38.6,47.5,13.8,0.7,1.8,41.8,14.2,0.6,1.8,35.2
82,Monte Morris,WAS,27,46,45,42.5,1.7,3.6,47.6,54.3,28.2,1.2,2.4,51.5,14.2,0.5,1.2,40.0
83,Malcolm Brogdon,BOS,30,47,46,34.1,1.6,3.6,45.8,57.4,17.1,0.8,1.8,45.3,17.1,0.8,1.8,46.4
84,Jimmy Butler,MIA,33,40,39,25.0,1.3,3.5,36.6,37.7,20.8,1.2,3.0,41.7,4.2,0.1,0.6,13.3
85,Kristaps Porzingis,WAS,27,46,46,22.4,1.4,3.5,40.0,42.5,18.9,1.2,2.9,41.6,3.5,0.2,0.5,31.5
86,Duane Washington Jr.,PHX,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
87,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
88,Tim Hardaway Jr.,DAL,30,52,52,28.0,1.3,3.4,36.9,45.3,14.4,0.7,1.8,39.0,13.6,0.6,1.7,34.7
89,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
90,Cole Anthony,ORL,22,38,36,35.7,1.4,3.4,41.9,46.5,26.0,1.1,2.5,44.9,9.7,0.3,0.9,34.8
91,Reggie Jackson,CHA,32,52,47,34.0,1.2,3.4,35.6,38.8,22.1,1.0,2.2,45.2,11.9,0.2,1.2,17.9
92,Franz Wagner,ORL,21,55,53,23.0,1.0,3.3,31.3,38.5,10.0,0.6,1.4,38.9,13.0,0.5,1.9,25.1
93,Bam Adebayo,MIA,25,50,49,20.4,1.4,3.2,43.2,43.2,20.2,1.4,3.2,43.7,0.3,0.0,0.0,0.0
94,Markelle Fultz,ORL,24,35,35,30.4,1.4,3.2,43.2,44.6,27.7,1.3,2.9,44.6,2.7,0.1,0.3,31.0
95,Gabe Vincent,MIA,26,41,38,37.8,1.3,3.2,40.8,49.6,16.9,0.7,1.4,51.8,20.9,0.6,1.8,31.8
96,Chris Duarte,IND,25,33,32,44.3,1.0,3.1,32.7,40.4,22.1,0.6,1.6,34.8,22.1,0.5,1.6,30.4
97,Norman Powell,LAC,29,48,45,26.9,1.3,3.1,41.3,51.0,13.8,0.7,1.6,43.1,13.1,0.6,1.5,39.5
98,Andrew Wiggins,GSW,27,34,34,22.0,1.0,3.1,33.3,36.2,16.1,0.8,2.3,37.6,5.9,0.2,0.8,22.0
99,Evan Fournier,NYK,30,22,21,45.3,1.0,3.1,32.4,41.2,16.7,0.5,1.1,39.5,28.7,0.6,1.9,28.2
100,John Wall,HOU,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
101,Jalen Suggs,ORL,21,31,28,39.1,1.2,3.1,40.0,48.9,17.3,0.7,1.4,50.4,21.8,0.6,1.7,32.2
102,T.J. Warren,PHX,29,26,24,39.5,1.4,3.0,46.8,47.5,36.5,1.4,2.8,49.1,3.0,0.0,0.2,17.4
103,Rui Hachimura,LAL,25,38,36,29.0,1.5,3.0,49.6,49.6,28.8,1.5,3.0,50.0,0.3,0.0,0.0,0.0
104,Jaylen Nowell,MIN,23,58,50,31.1,1.3,3.0,42.9,50.6,16.3,0.8,1.6,52.2,14.7,0.5,1.4,32.9
105,Keldon Johnson,SAS,23,48,42,17.1,0.9,3.0,29.0,34.8,9.7,0.5,1.7,30.4,7.4,0.3,1.3,26.7
106,Saddiq Bey,ATL,23,51,47,25.9,0.9,3.0,30.3,38.5,11.1,0.4,1.3,32.3,14.8,0.5,1.7,28.7
107,Jevon Carter,MIL,27,55,50,46.7,1.2,3.0,39.9,48.5,24.9,0.7,1.6,42.4,21.8,0.5,1.4,37.0
108,Bennedict Mathurin,IND,20,56,54,23.5,1.0,3.0,34.3,44.9,9.6,0.4,1.2,32.2,13.9,0.6,1.8,36.0
109,Terrence Ross,ORL,32,42,36,41.5,1.3,3.0,44.4,49.6,28.1,1.0,2.0,50.0,13.4,0.3,0.9,32.6
110,Jerami Grant,POR,28,53,49,20.1,1.1,2.9,39.1,42.9,16.7,0.9,2.5,37.6,3.3,0.2,0.5,46.9
111,Jabari Smith Jr.,HOU,19,52,48,27.2,1.0,2.9,34.2,39.5,18.5,0.7,2.0,34.8,8.8,0.3,0.9,33.0
112,Dennis Schroder,LAL,29,42,38,29.8,1.3,2.9,43.8,45.5,25.4,1.2,2.5,47.8,4.4,0.1,0.4,23.3
113,Malik Monk,SAC,25,53,46,25.9,0.9,2.8,32.7,42.2,9.2,0.4,1.0,38.8,16.7,0.5,1.8,29.6
114,Scottie Barnes,TOR,21,53,49,20.5,0.8,2.7,31.3,34.7,14.5,0.7,1.9,34.4,6.0,0.2,0.8,24.1
115,Will Barton,WAS,32,40,34,37.9,0.9,2.7,34.3,42.6,16.8,0.5,1.2,40.0,21.1,0.5,1.5,30.0
116,Ricky Rubio,CLE,32,12,10,45.7,1.0,2.7,37.5,42.2,22.9,0.8,1.3,56.4,22.9,0.3,1.3,18.8
117,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
118,Andrew Nembhard,IND,23,49,43,33.9,1.0,2.6,36.2,41.9,22.7,0.7,1.8,36.5,11.2,0.3,0.9,35.2
119,AJ Griffin,ATL,19,52,47,34.3,1.4,2.6,52.6,60.2,23.8,1.0,1.8,53.6,10.5,0.4,0.8,49.4
120,Malaki Branham,SAS,19,40,37,35.4,1.2,2.6,46.7,48.6,27.3,1.1,2.0,55.7,8.1,0.1,0.6,16.7
121,Josh Giddey,OKC,20,49,45,17.5,0.9,2.5,36.3,37.1,15.5,0.9,2.2,39.3,2.0,0.0,0.3,13.8
122,O.G. Anunoby,TOR,25,45,40,17.8,0.8,2.4,31.8,34.5,13.6,0.6,1.9,34.2,4.2,0.1,0.6,22.4
123,Goran Dragic,CHI,36,48,42,39.5,0.8,2.4,35.3,37.9,27.6,0.7,1.7,43.2,11.9,0.1,0.7,17.8
124,Anthony Davis,LAL,29,32,29,13.9,1.0,2.4,41.6,41.6,13.5,1.0,2.3,42.7,0.4,0.0,0.1,0.0
125,P.J. Washington,CHA,24,55,48,18.7,0.9,2.4,36.4,43.9,11.2,0.5,1.4,35.4,7.5,0.4,1.0,37.5
126,Kendrick Nunn,WAS,27,46,39,35.4,0.8,2.4,35.2,42.6,18.0,0.5,1.2,40.0,17.4,0.3,1.1,30.4
127,TyTy Washington Jr.,HOU,21,20,17,52.3,0.9,2.3,41.3,44.6,36.4,0.8,1.6,50.0,15.9,0.1,0.7,21.4
128,Kentavious Caldwell-Pope,DEN,29,53,49,26.8,0.9,2.3,39.3,43.4,19.5,0.7,1.7,42.9,7.2,0.2,0.6,30.6
129,Cameron Johnson,BKN,26,17,16,22.5,0.8,2.3,35.9,42.3,15.0,0.5,1.5,34.6,7.5,0.3,0.8,38.2
130,Lonnie Walker IV,LAL,24,39,34,21.0,0.7,2.3,32.6,37.1,14.2,0.5,1.5,35.1,6.9,0.2,0.7,28.4
131,Collin Sexton,UTA,24,43,39,23.5,1.1,2.3,46.4,56.7,13.8,0.6,1.3,43.6,9.7,0.5,0.9,50.5
132,Brandon Boston Jr.,LAC,21,19,14,39.8,0.7,2.3,32.6,39.5,26.9,0.4,1.5,27.5,13.0,0.3,0.7,43.2
133,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
134,Bobby Portis,MIL,28,47,42,18.7,0.8,2.2,38.1,38.6,17.4,0.8,2.1,39.7,1.2,0.0,0.1,13.3
135,RJ Barrett,NYK,22,49,41,13.5,0.5,2.2,23.9,27.5,9.3,0.4,1.5,24.2,4.2,0.2,0.7,23.2
136,Derrick Rose,NYK,34,26,25,36.1,0.9,2.1,42.9,51.8,20.6,0.5,1.2,43.9,15.5,0.4,0.9,41.3
137,Shaedon Sharpe,POR,19,54,47,32.5,0.7,2.1,35.1,39.9,16.5,0.5,1.1,50.5,16.0,0.2,1.0,19.2
138,Lauri Markkanen,UTA,25,51,42,13.0,0.9,2.1,43.9,50.0,8.7,0.7,1.4,47.5,4.3,0.3,0.7,36.2
139,Dennis Smith Jr.,CHA,25,34,31,26.0,0.5,2.1,24.3,24.3,22.3,0.5,1.8,28.4,3.7,0.0,0.3,0.0
140,Tobias Harris,PHI,30,49,37,16.0,0.9,2.0,45.5,50.0,12.6,0.7,1.6,45.9,3.4,0.2,0.4,41.9
141,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
142,Eric Gordon,LAC,34,47,40,19.7,0.7,2.0,33.0,47.3,4.2,0.1,0.4,20.9,15.5,0.6,1.6,36.3
143,De'Anthony Melton,PHI,24,50,37,21.1,0.7,2.0,37.8,51.0,6.5,0.2,0.6,36.7,14.7,0.5,1.4,38.2
144,Ish Smith,DEN,34,27,20,65.0,0.7,1.9,38.5,38.5,62.5,0.7,1.9,40.0,2.5,0.0,0.1,0.0
145,Patrick Williams,CHI,21,54,47,23.3,0.7,1.9,38.5,40.4,20.8,0.7,1.7,39.0,2.5,0.1,0.2,35.0
146,Austin Reaves,LAL,24,38,31,26.7,0.8,1.9,42.3,47.2,19.5,0.6,1.4,44.5,7.1,0.2,0.5,36.0
147,Malachi Flynn,TOR,24,39,30,39.0,0.5,1.9,26.0,32.2,21.9,0.3,1.1,24.8,17.1,0.2,0.8,28.0
148,Luke Kennard,MEM,26,35,28,30.8,0.8,1.9,43.1,50.0,18.0,0.5,1.1,49.5,12.8,0.3,0.8,33.8
149,Talen Horton-Tucker,UTA,22,42,31,28.0,0.6,1.8,35.1,43.5,12.4,0.3,0.8,40.7,15.6,0.3,1.0,30.4
150,Jordan Goodwin,WAS,24,39,31,33.3,0.7,1.8,38.0,43.0,23.5,0.5,1.3,39.8,9.9,0.2,0.5,33.3
151,Bol Bol,ORL,23,51,40,23.5,0.7,1.8,38.0,43.5,16.1,0.5,1.2,39.5,7.4,0.2,0.6,35.1
152,Jalen Williams,OKC,21,50,43,18.8,0.7,1.8,37.8,39.4,15.9,0.6,1.5,40.8,2.9,0.1,0.3,21.4
153,Ty Jerome,GSW,25,33,20,33.5,0.9,1.8,50.8,57.6,24.4,0.7,1.3,51.5,9.1,0.2,0.5,50.0
154,Cory Joseph,DET,31,37,29,41.8,0.7,1.8,36.4,42.4,24.7,0.4,1.1,41.0,17.1,0.2,0.7,30.1
155,T.J. McConnell,IND,30,53,45,27.7,0.9,1.8,48.9,52.1,24.5,0.8,1.6,47.8,3.2,0.1,0.2,52.4
156,Duncan Robinson,MIA,28,28,23,28.2,0.6,1.8,36.7,49.0,7.5,0.2,0.5,45.7,20.7,0.4,1.3,33.3
157,Caleb Martin,MIA,27,45,37,20.4,0.8,1.7,45.5,54.5,12.2,0.5,1.0,46.1,8.2,0.3,0.7,44.9
158,Shake Milton,PHI,26,49,34,23.1,0.6,1.7,35.7,39.3,18.4,0.5,1.4,35.8,4.7,0.1,0.3,34.3
159,Patty Mills,BKN,34,35,23,34.3,0.7,1.7,40.7,46.6,23.3,0.5,1.1,43.0,11.0,0.2,0.5,37.0
160,Aaron Gordon,DEN,27,49,43,15.1,0.7,1.7,39.8,52.4,6.7,0.2,0.8,31.6,8.4,0.4,0.9,45.7
161,Marcus Smart,BOS,28,41,32,17.7,0.5,1.7,30.4,39.1,5.9,0.2,0.6,39.3,11.8,0.3,1.1,25.9
162,Max Strus,MIA,26,53,38,15.5,0.5,1.7,30.7,41.5,3.7,0.1,0.4,37.5,11.8,0.4,1.3,28.6
163,Doug McDermott,SAS,31,48,39,20.2,0.7,1.6,41.6,51.3,11.0,0.3,0.9,39.8,9.2,0.3,0.7,42.5
164,Bruce Brown,DEN,26,55,42,17.8,0.6,1.6,40.2,44.8,12.4,0.5,1.1,44.1,5.3,0.1,0.5,31.9
165,Trevelin Queen,IND,25,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
166,Nickeil Alexander-Walker,MIN,24,36,27,32.9,0.7,1.6,42.9,53.6,14.1,0.3,0.7,49.3,18.8,0.3,0.9,37.1
167,Davion Mitchell,SAC,24,53,42,30.3,0.5,1.6,34.1,40.2,17.3,0.3,0.9,38.2,12.9,0.2,0.7,28.8
168,Isaiah Joe,OKC,23,46,34,27.3,0.6,1.5,39.4,50.7,8.8,0.3,0.5,52.0,18.5,0.3,1.0,33.7
169,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
170,Joe Ingles,MIL,35,22,18,27.7,0.6,1.5,42.4,62.1,1.7,0.1,0.1,55.6,26.1,0.6,1.4,41.8
171,Coby White,CHI,22,46,34,20.4,0.5,1.5,31.9,38.4,10.9,0.3,0.8,35.0,9.5,0.2,0.7,28.6
172,Terance Mann,LAC,26,57,43,22.7,0.7,1.5,45.9,55.3,12.0,0.4,0.8,50.6,10.7,0.3,0.7,40.0
173,Evan Mobley,CLE,21,55,40,13.0,0.6,1.5,41.5,41.5,13.0,0.6,1.5,41.6,0.0,0.0,0.0,-
174,Delon Wright,WAS,30,25,21,29.1,0.6,1.5,43.2,55.4,12.6,0.3,0.6,43.8,16.5,0.4,0.8,42.9
175,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
176,Christian Wood,DAL,27,44,36,12.1,0.4,1.5,26.2,29.2,5.9,0.3,0.7,41.1,6.1,0.1,0.8,12.0
177,Derrick White,BOS,28,55,43,17.6,0.7,1.4,45.0,53.8,9.3,0.4,0.8,52.6,8.4,0.3,0.7,36.2
178,Grayson Allen,MIL,27,51,36,18.9,0.5,1.4,32.4,45.3,4.6,0.1,0.3,28.6,14.3,0.4,1.1,33.6
179,Devonte' Graham,SAS,27,53,34,32.9,0.6,1.4,39.5,53.3,6.9,0.2,0.3,56.7,26.0,0.4,1.1,35.4
180,Luguentz Dort,OKC,23,47,34,12.1,0.4,1.4,28.4,35.8,4.9,0.2,0.6,33.3,7.2,0.2,0.8,24.7
181,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
182,Keon Johnson,POR,20,25,21,31.3,0.4,1.4,25.7,34.3,16.1,0.1,0.7,16.7,15.2,0.2,0.7,35.3
183,Blake Wesley,SAS,19,10,10,32.6,0.3,1.4,21.4,21.4,32.6,0.3,1.4,21.4,0.0,0.0,0.0,-
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Jaden Hardy,DAL,20,27,21,26.2,0.4,1.4,32.4,40.5,10.6,0.2,0.6,39.3,15.6,0.2,0.8,27.2
186,Jason Preston,LAC,23,12,7,40.0,0.5,1.3,37.5,40.6,30.0,0.4,1.0,42.0,10.0,0.1,0.3,24.2
187,Taurean Prince,MIN,28,34,24,20.5,0.6,1.3,42.2,47.8,12.3,0.4,0.8,51.9,8.2,0.1,0.5,28.3
188,Damion Lee,PHX,30,57,36,19.9,0.4,1.3,30.7,32.0,16.5,0.4,1.1,33.9,3.5,0.0,0.2,17.4
189,Wendell Carter Jr.,ORL,23,36,27,12.3,0.6,1.3,44.7,45.7,11.5,0.6,1.2,45.9,0.8,0.0,0.1,37.5
