,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
50,Fred VanVleet,TOR,28,50,50,26.3,1.5,4.3,35.3,52.6,0.7,0.0,0.1,33.3,25.6,1.5,4.2,35.4
51,Donte DiVincenzo,GSW,26,49,47,61.0,1.9,4.3,43.8,65.5,0.6,0.0,0.0,50.0,60.5,1.9,4.2,43.9
52,Kevin Love,MIA,34,42,41,61.9,1.4,4.3,33.5,48.9,6.2,0.1,0.4,27.9,55.7,1.3,3.8,34.2
53,Joe Harris,BKN,31,52,51,63.9,1.8,4.3,42.5,63.1,1.7,0.1,0.1,50.0,62.1,1.8,4.1,42.4
54,Bojan Bogdanovic,DET,33,56,53,28.6,2.0,4.2,47.0,68.4,1.5,0.2,0.2,85.7,27.1,1.8,4.0,45.0
55,Marcus Smart,BOS,28,43,40,44.3,1.4,4.2,34.4,51.4,0.2,0.0,0.0,100,44.1,1.4,4.2,34.1
56,Paul George,LAC,32,45,43,23.8,1.7,4.2,39.9,57.2,2.9,0.2,0.5,43.1,20.9,1.4,3.7,39.2
57,Jaren Jackson Jr.,MEM,23,41,40,34.3,1.5,4.2,35.1,52.3,0.8,0.0,0.1,20.0,33.5,1.4,4.1,35.4
58,De'Anthony Melton,PHI,24,55,55,46.7,1.7,4.1,41.9,62.1,0.8,0.1,0.1,71.4,45.9,1.7,4.0,41.2
59,Isaiah Stewart,DET,21,48,46,46.5,1.5,4.1,36.4,53.0,1.6,0.1,0.1,86.7,44.8,1.4,4.0,34.7
60,Jordan Clarkson,UTA,30,59,58,24.3,1.4,4.1,34.6,51.4,0.6,0.0,0.1,30.0,23.7,1.4,4.0,34.6
61,Damian Lillard,POR,32,46,45,20.2,1.5,4.1,37.8,55.3,0.8,0.1,0.1,73.3,19.4,1.4,3.9,36.4
62,Kentavious Caldwell-Pope,DEN,30,57,57,47.5,1.9,4.1,47.8,69.4,4.7,0.2,0.4,47.5,42.8,1.8,3.7,47.7
63,Bobby Portis,MIL,28,48,47,34.0,1.6,4.1,39.5,54.4,5.2,0.4,0.6,63.5,28.7,1.2,3.4,35.2
64,Wendell Carter Jr.,ORL,23,40,40,37.5,1.5,4.0,36.6,51.9,5.8,0.3,0.6,39.7,31.7,1.2,3.4,36.2
65,Saddiq Bey,ATL,23,54,54,35.6,1.5,4.0,38.2,56.9,1.0,0.0,0.1,36.4,34.6,1.5,3.9,38.4
66,Dillon Brooks,MEM,27,53,51,28.3,1.3,4.0,32.5,48.1,2.3,0.1,0.3,18.8,26.0,1.3,3.7,34.0
67,Kris Dunn,UTA,28,1,1,40.0,1.0,4.0,25.0,37.5,0.0,0.0,0.0,-,40.0,1.0,4.0,25.0
68,Mike Muscala,BOS,31,46,44,78.2,1.6,4.0,39.9,56.0,11.1,0.3,0.6,52.6,67.1,1.3,3.4,37.5
69,Lonnie Walker IV,LAL,24,43,41,38.4,1.6,4.0,39.2,58.2,0.7,0.1,0.1,71.4,37.8,1.5,3.9,38.6
70,LeBron James,LAL,38,46,46,17.7,1.5,4.0,37.2,52.2,2.3,0.3,0.5,53.8,15.3,1.2,3.5,34.7
71,Dejounte Murray,ATL,26,55,52,22.1,1.4,4.0,35.2,52.1,1.1,0.1,0.2,25.0,21.0,1.4,3.8,35.7
72,Nicolas Batum,LAC,34,58,57,79.6,1.5,4.0,37.4,55.7,2.1,0.0,0.1,30.0,77.5,1.4,3.9,37.6
73,D'Angelo Russell,LAL,27,58,57,29.6,1.6,3.9,39.9,58.6,1.2,0.1,0.2,62.5,28.5,1.5,3.8,38.9
74,Tyler Herro,MIA,23,46,45,23.0,1.5,3.9,37.6,55.0,0.9,0.1,0.1,73.3,22.1,1.4,3.8,36.2
75,Terry Rozier,CHA,28,50,50,20.7,1.4,3.9,36.2,53.3,0.6,0.1,0.1,66.7,20.1,1.3,3.8,35.3
76,Coby White,CHI,23,51,49,51.4,1.4,3.9,36.7,54.8,0.3,0.0,0.0,100,51.2,1.4,3.9,36.3
77,Christian Wood,DAL,27,49,46,31.4,1.6,3.8,41.7,62.0,1.3,0.0,0.2,25.0,30.1,1.6,3.6,42.5
78,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
79,John Collins,ATL,25,50,49,37.3,1.2,3.8,31.4,41.9,6.6,0.4,0.7,58.8,30.7,0.8,3.1,25.5
80,Desmond Bane,MEM,24,36,34,23.5,1.6,3.8,40.9,59.9,1.5,0.1,0.3,44.0,21.9,1.4,3.6,40.4
81,Isaiah Joe,OKC,23,51,46,63.6,1.8,3.8,46.4,69.6,1.0,0.0,0.1,0.0,62.6,1.8,3.8,46.9
82,Doug McDermott,SAS,31,51,50,47.8,1.5,3.8,40.2,59.5,2.0,0.1,0.2,37.5,45.8,1.5,3.6,40.3
83,Sam Hauser,BOS,25,58,55,77.1,1.6,3.8,42.9,64.2,1.1,0.0,0.1,40.0,76.1,1.6,3.7,43.0
84,Harrison Barnes,SAC,30,59,57,39.3,1.4,3.8,38.1,56.5,0.5,0.1,0.1,100,38.8,1.4,3.7,37.3
85,Derrick White,BOS,28,60,59,41.9,1.5,3.8,39.4,59.1,0.4,0.0,0.0,0.0,41.5,1.5,3.7,39.7
86,Aaron Nesmith,IND,23,54,53,46.9,1.3,3.8,34.5,51.2,0.9,0.0,0.1,57.1,46.0,1.3,3.7,34.1
87,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
88,Kyrie Irving,DAL,30,45,42,18.5,1.5,3.7,39.3,56.5,1.9,0.2,0.4,47.4,16.6,1.3,3.4,38.4
89,Donovan Mitchell,CLE,26,52,51,18.8,1.4,3.7,36.3,53.4,0.9,0.1,0.2,47.1,17.9,1.3,3.5,35.9
90,Duncan Robinson,MIA,28,30,28,58.8,1.1,3.7,30.9,45.9,1.1,0.0,0.1,42.9,57.8,1.1,3.6,30.6
91,Grayson Allen,MIL,27,55,52,47.4,1.6,3.6,42.8,63.9,0.2,0.0,0.0,100,47.2,1.6,3.6,42.6
92,Joel Embiid,PHI,28,46,46,17.6,1.7,3.6,47.9,59.3,8.3,0.9,1.7,52.9,9.3,0.8,1.9,43.5
93,Eric Gordon,LAC,34,50,48,36.3,1.2,3.6,34.4,51.7,0.4,0.0,0.0,0.0,35.9,1.2,3.6,34.8
94,Damion Lee,PHX,30,61,59,55.0,1.6,3.6,45.7,67.8,2.3,0.1,0.1,33.3,52.8,1.6,3.4,46.2
95,Tyrese Maxey,PHI,22,39,37,22.9,1.4,3.6,40.0,60.0,0.3,0.0,0.1,0.0,22.6,1.4,3.5,40.7
96,Jose Alvarado,NOP,24,59,58,44.2,1.2,3.6,33.8,50.7,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.9
97,Norman Powell,LAC,29,51,49,30.3,1.6,3.5,44.2,65.5,1.8,0.1,0.2,27.3,28.4,1.5,3.3,45.3
98,Jalen Green,HOU,21,54,52,19.9,1.2,3.5,35.1,52.1,0.9,0.0,0.2,23.5,19.0,1.2,3.4,35.6
99,Santi Aldama,MEM,22,55,55,50.0,1.3,3.5,37.8,55.7,1.3,0.1,0.1,77.8,48.7,1.3,3.4,36.5
100,Kelly Olynyk,UTA,31,49,48,42.3,1.4,3.5,40.8,60.1,2.0,0.1,0.2,50.0,40.3,1.3,3.3,40.4
101,Zach LaVine,CHI,27,55,52,19.3,1.5,3.4,44.4,66.1,0.6,0.0,0.1,36.4,18.7,1.5,3.3,44.7
102,Kevin Durant,PHX,34,39,37,18.4,1.5,3.4,43.3,56.3,5.6,0.6,1.1,56.2,12.8,0.9,2.4,37.8
103,Gordon Hayward,CHA,32,35,34,30.1,1.2,3.4,35.8,48.8,7.5,0.3,0.9,39.5,22.6,0.9,2.6,34.6
104,Gabe Vincent,MIA,26,46,45,39.8,1.2,3.4,34.8,51.9,0.3,0.0,0.0,100,39.5,1.2,3.4,34.3
105,Gary Harris,ORL,28,31,30,54.4,1.6,3.4,48.1,72.2,0.0,0.0,0.0,-,54.4,1.6,3.4,48.2
106,Seth Curry,BKN,32,41,39,40.9,1.4,3.4,41.4,60.4,3.8,0.1,0.3,37.5,37.1,1.3,3.1,41.6
107,Pascal Siakam,TOR,28,50,48,18.0,1.2,3.4,34.1,50.0,2.2,0.1,0.4,19.0,15.8,1.1,3.0,36.2
108,Jalen McDaniels,PHI,25,60,59,39.8,1.1,3.4,34.2,50.5,1.0,0.1,0.1,62.5,38.8,1.1,3.3,33.5
109,Deandre Ayton,PHX,24,52,50,24.4,1.4,3.4,42.5,44.0,21.6,1.3,3.0,44.9,2.8,0.1,0.4,26.3
110,Cedi Osman,CLE,27,60,54,46.7,1.2,3.4,34.8,51.7,0.7,0.0,0.1,60.0,46.0,1.1,3.3,34.2
111,Patrick Williams,CHI,21,59,58,39.7,1.4,3.3,41.1,60.7,1.6,0.1,0.1,50.0,38.1,1.3,3.2,40.9
112,Brandon Ingram,NOP,25,25,25,18.9,1.4,3.3,43.4,61.4,3.0,0.2,0.5,46.2,15.9,1.2,2.8,42.9
113,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
114,Malik Monk,SAC,25,56,54,30.5,1.2,3.3,36.0,54.0,0.2,0.0,0.0,0.0,30.4,1.2,3.3,36.4
115,Terrence Ross,PHX,32,44,40,44.9,1.2,3.3,37.2,54.8,4.0,0.1,0.3,23.3,40.9,1.2,3.0,38.7
116,Isaiah Livers,DET,24,37,36,72.2,1.1,3.3,34.4,51.6,0.6,0.0,0.0,0.0,71.6,1.1,3.3,34.9
117,Caleb Martin,MIA,27,50,48,39.1,1.1,3.3,33.9,48.2,5.2,0.2,0.4,40.9,33.9,0.9,2.9,32.9
118,Jalen Smith,IND,22,51,48,43.5,0.8,3.2,25.8,37.4,4.8,0.1,0.3,22.9,38.7,0.8,2.8,26.4
119,Patrick Baldwin Jr.,GSW,20,18,15,75.0,1.4,3.2,45.6,68.4,1.3,0.0,0.1,0.0,73.7,1.4,3.1,46.3
120,Torrey Craig,PHX,32,58,57,48.2,1.3,3.2,40.2,59.8,2.1,0.0,0.1,21.4,46.1,1.2,3.0,40.9
121,Jaden McDaniels,MIN,22,59,56,36.6,1.2,3.2,38.5,56.7,1.6,0.1,0.1,50.0,35.0,1.1,3.0,38.0
122,Anthony Lamb,GSW,25,44,40,61.8,1.2,3.2,38.8,57.2,1.8,0.1,0.1,77.8,60.0,1.2,3.1,37.8
123,Troy Brown Jr.,LAL,23,54,52,52.1,1.1,3.1,36.5,54.1,1.2,0.0,0.1,57.1,50.9,1.1,3.1,36.2
124,Bradley Beal,WAS,29,37,33,18.7,1.4,3.1,43.1,59.5,3.4,0.3,0.6,56.1,15.3,1.0,2.6,40.1
125,Malaki Branham,SAS,19,45,44,37.7,1.0,3.1,33.6,49.6,1.3,0.0,0.1,36.4,36.4,1.0,3.0,33.3
126,Luke Kennard,MEM,26,37,33,52.1,1.5,3.1,48.2,71.1,2.3,0.1,0.1,57.1,49.8,1.4,3.0,47.8
127,Obi Toppin,NYK,24,46,44,54.4,1.1,3.1,36.9,54.6,1.2,0.0,0.1,57.1,53.3,1.1,3.0,36.3
128,Kawhi Leonard,LAC,31,35,33,18.7,1.3,3.1,43.0,59.3,3.3,0.3,0.5,57.4,15.4,1.0,2.5,39.8
129,Bruce Brown,DEN,26,59,57,34.2,1.2,3.0,39.4,58.9,0.8,0.0,0.1,28.6,33.5,1.2,3.0,39.9
130,AJ Griffin,ATL,19,56,53,39.5,1.2,3.0,38.0,55.6,1.8,0.1,0.1,64.3,37.6,1.1,2.9,36.8
131,Rui Hachimura,LAL,25,42,40,29.8,1.1,3.0,35.2,49.6,3.5,0.2,0.4,52.8,26.3,0.9,2.7,32.7
132,Moritz Wagner,ORL,25,39,37,41.6,1.0,3.0,31.9,47.1,0.7,0.1,0.1,100,40.9,0.9,3.0,30.7
133,Jeremiah Robinson-Earl,OKC,22,30,29,47.9,1.0,3.0,34.1,49.5,4.7,0.1,0.3,33.3,43.2,0.9,2.7,34.1
134,Dennis Schroder,LAL,29,46,44,31.7,1.1,3.0,37.7,55.8,0.7,0.0,0.1,57.1,31.0,1.1,2.9,37.2
135,Meyers Leonard,MIL,30,1,1,100.0,1.0,3.0,33.3,50.0,33.3,0.0,1.0,0.0,66.7,1.0,2.0,50.0
136,Cam Reddish,POR,23,24,23,39.6,1.0,3.0,33.3,48.6,1.6,0.1,0.1,61.5,37.9,0.9,2.9,31.9
137,Reggie Jackson,DEN,32,53,51,30.4,1.3,3.0,41.8,62.0,0.6,0.0,0.1,66.7,29.8,1.2,2.9,41.4
138,Maxi Kleber,DAL,31,22,21,62.5,1.1,3.0,36.9,55.4,1.9,0.0,0.1,0.0,60.6,1.1,2.9,38.1
139,Chuma Okeke,ORL,24,19,19,63.6,0.9,3.0,30.4,45.5,0.0,0.0,0.0,-,63.6,0.9,3.0,30.2
140,Dean Wade,CLE,26,33,30,71.3,1.1,2.9,38.1,56.7,2.9,0.0,0.1,25.0,68.4,1.1,2.8,38.7
141,Patrick Beverley,CHI,34,46,44,55.3,1.0,2.9,33.3,50.0,0.4,0.0,0.0,0.0,54.9,1.0,2.9,33.7
142,Naji Marshall,NOP,25,55,50,36.9,1.0,2.9,33.8,50.3,0.2,0.0,0.0,100,36.6,1.0,2.9,33.2
143,Grant Williams,BOS,24,59,54,46.5,1.2,2.9,40.4,60.2,0.5,0.0,0.0,66.7,45.9,1.1,2.9,40.2
144,Victor Oladipo,MIA,30,27,26,29.2,0.8,2.9,29.5,44.2,0.0,0.0,0.0,-,29.2,0.8,2.9,29.4
145,Joe Ingles,MIL,35,26,25,52.1,0.9,2.9,30.7,46.0,0.0,0.0,0.0,-,52.1,0.9,2.9,30.6
146,Spencer Dinwiddie,BKN,29,58,51,21.9,1.2,2.8,43.6,65.5,0.3,0.0,0.0,0.0,21.7,1.2,2.8,44.1
147,Taurean Prince,MIN,28,37,36,44.5,1.2,2.8,41.9,62.4,0.4,0.0,0.0,100,44.1,1.2,2.8,41.3
148,Herbert Jones,NOP,24,44,42,37.3,0.7,2.8,25.6,37.6,4.2,0.1,0.3,15.6,33.1,0.7,2.5,27.0
149,Mo Bamba,LAL,24,42,39,52.2,1.2,2.8,41.5,60.2,4.0,0.1,0.2,57.1,48.2,1.1,2.6,40.4
150,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
151,Justin Holiday,DAL,33,29,26,61.4,1.1,2.8,38.3,56.8,2.3,0.0,0.1,30.0,59.1,1.0,2.7,38.3
152,Lindy Waters III,OKC,25,24,21,78.8,1.0,2.8,35.8,53.7,0.0,0.0,0.0,-,78.8,1.0,2.8,35.8
153,Tyus Jones,MEM,26,58,53,32.9,1.1,2.8,37.9,56.8,0.0,0.0,0.0,-,32.9,1.1,2.8,37.8
154,Josh Giddey,OKC,20,54,54,19.1,0.9,2.8,34.0,48.0,1.9,0.2,0.3,60.7,17.2,0.8,2.5,31.2
155,Robert Covington,LAC,32,36,34,58.8,0.9,2.8,34.0,51.0,0.0,0.0,0.0,-,58.8,0.9,2.8,33.8
156,Andrew Nembhard,IND,23,54,51,36.8,0.9,2.8,34.0,50.0,1.5,0.1,0.1,54.5,35.3,0.9,2.7,33.3
157,Killian Hayes,DET,21,55,50,27.6,0.9,2.8,33.3,48.4,1.6,0.1,0.2,56.3,25.9,0.8,2.6,32.1
158,Jonas Valanciunas,NOP,30,59,53,26.3,1.1,2.8,39.5,49.1,12.2,0.6,1.3,44.1,14.1,0.5,1.5,36.1
159,Jaylin Williams,OKC,20,27,25,61.7,1.3,2.7,45.9,60.8,22.5,0.4,1.0,44.0,39.2,0.8,1.7,46.6
160,Austin Reaves,LAL,24,42,41,40.5,1.1,2.7,39.1,57.4,1.4,0.1,0.1,70.0,39.1,1.0,2.6,37.9
161,Terence Davis,SAC,25,46,40,46.3,1.0,2.7,37.3,55.6,0.4,0.0,0.0,100,46.0,1.0,2.7,36.8
162,Trey Lyles,SAC,27,53,47,52.2,1.0,2.7,36.6,54.8,0.0,0.0,0.0,-,52.2,1.0,2.7,36.5
163,Naz Reid,MIN,23,54,49,35.2,0.9,2.7,33.8,50.7,0.5,0.0,0.0,0.0,34.8,0.9,2.7,34.4
164,Josh Green,DAL,22,41,38,44.8,1.2,2.7,42.9,63.8,0.4,0.0,0.0,100,44.4,1.1,2.7,42.4
165,Immanuel Quickley,NYK,23,60,55,26.9,1.0,2.7,37.8,55.8,1.3,0.1,0.1,38.5,25.6,1.0,2.6,37.7
166,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
167,David Roddy,MEM,21,47,45,46.9,0.8,2.7,29.1,43.7,0.4,0.0,0.0,0.0,46.5,0.8,2.7,29.5
168,Franz Wagner,ORL,21,59,54,19.0,1.2,2.7,43.4,65.1,0.1,0.0,0.0,0.0,18.9,1.2,2.7,43.7
169,Devin Booker,PHX,26,34,30,13.3,1.2,2.7,44.0,59.3,3.2,0.3,0.7,53.8,10.1,0.8,2.0,40.4
170,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
171,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
172,Bennedict Mathurin,IND,20,61,57,21.0,0.8,2.7,30.1,44.2,1.4,0.1,0.2,27.8,19.6,0.8,2.5,30.1
173,Khris Middleton,MIL,31,18,18,23.4,0.7,2.7,27.1,39.6,2.4,0.1,0.3,21.4,21.0,0.7,2.4,28.0
174,Cameron Payne,PHX,28,29,27,24.3,0.9,2.7,35.1,52.6,0.0,0.0,0.0,-,24.3,0.9,2.7,35.0
175,Nikola Jokic,DEN,28,52,46,17.9,1.3,2.6,49.3,59.4,8.0,0.8,1.2,64.7,9.8,0.5,1.5,37.0
176,Anthony Edwards,MIN,21,62,55,13.6,1.1,2.6,42.7,62.8,0.7,0.1,0.1,46.2,12.9,1.1,2.5,42.1
177,Kenyon Martin Jr.,HOU,22,59,58,31.8,0.9,2.6,32.9,49.4,0.2,0.0,0.0,0.0,31.6,0.9,2.6,33.0
178,Caris LeVert,CLE,28,57,53,25.6,1.0,2.6,36.9,55.4,0.0,0.0,0.0,-,25.6,1.0,2.6,36.8
179,Danny Green,CLE,35,5,5,76.5,1.0,2.6,38.5,57.7,11.8,0.0,0.4,0.0,64.7,1.0,2.2,45.5
180,Deni Avdija,WAS,22,57,54,34.7,0.8,2.6,31.1,46.3,1.2,0.0,0.1,22.2,33.6,0.8,2.5,31.5
181,Bones Hyland,LAC,22,44,41,25.7,1.0,2.6,38.6,57.9,0.5,0.0,0.1,0.0,25.2,1.0,2.5,39.2
182,Caleb Houstan,ORL,20,34,32,71.5,1.0,2.6,37.5,55.1,4.9,0.1,0.2,33.3,66.7,0.9,2.4,37.8
183,Darius Garland,CLE,23,53,48,15.9,1.2,2.6,46.3,69.1,0.6,0.0,0.1,22.2,15.3,1.2,2.5,47.4
184,Jamal Murray,DEN,26,46,40,16.0,0.9,2.6,35.6,53.4,0.3,0.0,0.0,0.0,15.7,0.9,2.5,36.1
185,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
186,Chris Boucher,TOR,30,54,51,35.6,0.8,2.6,33.1,48.6,2.1,0.1,0.1,40.0,33.6,0.8,2.4,32.9
187,Patty Mills,BKN,34,36,34,53.2,0.9,2.6,35.9,53.8,0.6,0.0,0.0,0.0,52.6,0.9,2.5,36.4
188,Ish Wainright,PHX,28,43,35,66.7,0.9,2.6,34.5,51.8,0.0,0.0,0.0,-,66.7,0.9,2.6,34.4
189,Ayo Dosunmu,CHI,23,57,51,33.0,0.8,2.5,33.1,49.0,0.7,0.0,0.1,80.0,32.3,0.8,2.5,32.5
