,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
89,Isaiah Joe,OKC,23,50,45,63.9,1.7,3.7,46.7,70.1,1.0,0.0,0.1,0.0,62.8,1.7,3.6,47.5
90,Donovan Mitchell,CLE,26,51,50,18.5,1.4,3.7,36.9,54.3,0.9,0.1,0.2,44.4,17.6,1.3,3.5,36.4
91,Joel Embiid,PHI,28,46,46,17.6,1.7,3.6,47.9,59.3,8.3,0.9,1.7,52.9,9.3,0.8,1.9,43.5
92,Grayson Allen,MIL,27,54,51,47.6,1.5,3.6,42.3,63.3,0.2,0.0,0.0,100,47.3,1.5,3.6,42.1
93,Eric Gordon,LAC,34,49,47,35.9,1.2,3.6,33.9,50.8,0.4,0.0,0.0,0.0,35.5,1.2,3.6,34.2
94,Damion Lee,PHX,30,60,58,55.1,1.6,3.6,45.8,68.1,2.0,0.1,0.1,38.5,53.1,1.6,3.5,46.1
95,Tyrese Maxey,PHI,22,39,37,22.9,1.4,3.6,40.0,60.0,0.3,0.0,0.1,0.0,22.6,1.4,3.5,40.7
96,Jose Alvarado,NOP,24,59,58,44.2,1.2,3.6,33.8,50.7,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.9
97,Jalen Green,HOU,21,54,52,19.9,1.2,3.5,35.1,52.1,0.9,0.0,0.2,23.5,19.0,1.2,3.4,35.6
98,Santi Aldama,MEM,22,55,55,50.0,1.3,3.5,37.8,55.7,1.3,0.1,0.1,77.8,48.7,1.3,3.4,36.5
99,Gabe Vincent,MIA,26,45,44,39.9,1.2,3.5,35.3,52.6,0.3,0.0,0.0,100,39.6,1.2,3.4,34.9
100,Zach LaVine,CHI,27,54,51,19.4,1.5,3.5,43.9,65.2,0.6,0.0,0.1,36.4,18.8,1.5,3.4,44.2
101,Norman Powell,LAC,29,50,48,29.6,1.5,3.5,43.4,64.2,1.7,0.1,0.2,30.0,27.9,1.4,3.3,44.2
102,Kelly Olynyk,UTA,31,49,48,42.3,1.4,3.5,40.8,60.1,2.0,0.1,0.2,50.0,40.3,1.3,3.3,40.4
103,Kevin Durant,PHX,34,39,37,18.4,1.5,3.4,43.3,56.3,5.6,0.6,1.1,56.2,12.8,0.9,2.4,37.8
104,Gary Harris,ORL,28,31,30,54.4,1.6,3.4,48.1,72.2,0.0,0.0,0.0,-,54.4,1.6,3.4,48.2
105,Seth Curry,BKN,32,40,38,41.1,1.4,3.4,41.9,61.0,3.9,0.1,0.3,39.4,37.2,1.3,3.1,42.2
106,Pascal Siakam,TOR,28,50,48,18.0,1.2,3.4,34.1,50.0,2.2,0.1,0.4,19.0,15.8,1.1,3.0,36.2
107,Patrick Williams,CHI,21,58,57,40.2,1.4,3.4,40.8,60.2,1.6,0.1,0.1,50.0,38.5,1.3,3.2,40.4
108,Gordon Hayward,CHA,32,34,33,30.2,1.2,3.4,35.7,48.3,7.3,0.3,0.8,42.7,22.8,0.8,2.6,33.2
109,Jalen McDaniels,PHI,25,60,59,39.8,1.1,3.4,34.2,50.5,1.0,0.1,0.1,62.5,38.8,1.1,3.3,33.5
110,Deandre Ayton,PHX,24,51,49,24.4,1.4,3.4,43.3,44.7,21.5,1.4,3.0,45.6,2.9,0.1,0.4,25.6
111,Cedi Osman,CLE,27,59,53,46.6,1.1,3.3,34.5,51.3,0.7,0.0,0.1,60.0,45.9,1.1,3.3,34.0
112,Brandon Ingram,NOP,25,25,25,18.9,1.4,3.3,43.4,61.4,3.0,0.2,0.5,46.2,15.9,1.2,2.8,42.9
113,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
114,Isaiah Livers,DET,24,37,36,72.2,1.1,3.3,34.4,51.6,0.6,0.0,0.0,0.0,71.6,1.1,3.3,34.9
115,Caleb Martin,MIA,27,49,47,39.1,1.1,3.3,34.2,48.4,5.1,0.2,0.4,41.9,34.0,0.9,2.9,32.9
116,Malik Monk,SAC,25,55,53,30.8,1.1,3.3,35.0,52.5,0.2,0.0,0.0,0.0,30.6,1.1,3.3,35.4
117,Terrence Ross,PHX,32,43,39,43.7,1.2,3.2,37.0,54.3,3.8,0.1,0.3,25.0,39.9,1.1,2.9,38.2
118,Jalen Smith,IND,22,51,48,43.5,0.8,3.2,25.8,37.4,4.8,0.1,0.3,22.9,38.7,0.8,2.8,26.4
119,Torrey Craig,PHX,32,57,56,48.3,1.3,3.2,40.1,59.6,2.1,0.0,0.1,28.6,46.2,1.3,3.0,41.0
120,Bradley Beal,WAS,29,36,32,18.8,1.4,3.2,43.9,60.5,3.5,0.3,0.6,56.9,15.3,1.1,2.6,41.1
121,Anthony Lamb,GSW,25,43,39,61.8,1.2,3.2,39.0,57.4,1.8,0.1,0.1,77.8,60.0,1.2,3.1,37.8
122,Jaden McDaniels,MIN,22,58,55,36.5,1.2,3.2,38.8,57.1,1.6,0.1,0.1,50.0,34.9,1.2,3.0,38.4
123,Troy Brown Jr.,LAL,23,54,52,52.1,1.1,3.1,36.5,54.1,1.2,0.0,0.1,57.1,50.9,1.1,3.1,36.2
124,AJ Griffin,ATL,19,55,53,40.1,1.2,3.1,38.0,55.6,1.9,0.1,0.1,60.0,38.3,1.1,3.0,36.8
125,Obi Toppin,NYK,24,45,43,54.9,1.2,3.1,37.1,55.0,1.2,0.0,0.1,57.1,53.7,1.1,3.0,36.5
126,Malaki Branham,SAS,19,45,44,37.7,1.0,3.1,33.6,49.6,1.3,0.0,0.1,36.4,36.4,1.0,3.0,33.3
127,Jeremiah Robinson-Earl,OKC,22,29,28,47.6,1.1,3.1,34.4,50.0,4.8,0.1,0.3,32.3,42.9,1.0,2.8,34.8
128,Luke Kennard,MEM,26,37,33,52.1,1.5,3.1,48.2,71.1,2.3,0.1,0.1,57.1,49.8,1.4,3.0,47.8
129,Patrick Baldwin Jr.,GSW,20,17,14,76.5,1.4,3.1,44.2,66.3,1.5,0.0,0.1,0.0,75.0,1.4,3.0,45.0
130,Bruce Brown,DEN,26,59,57,34.2,1.2,3.0,39.4,58.9,0.8,0.0,0.1,28.6,33.5,1.2,3.0,39.9
131,Rui Hachimura,LAL,25,42,40,29.8,1.1,3.0,35.2,49.6,3.5,0.2,0.4,52.8,26.3,0.9,2.7,32.7
132,Moritz Wagner,ORL,25,39,37,41.6,1.0,3.0,31.9,47.1,0.7,0.1,0.1,100,40.9,0.9,3.0,30.7
133,Dennis Schroder,LAL,29,46,44,31.7,1.1,3.0,37.7,55.8,0.7,0.0,0.1,57.1,31.0,1.1,2.9,37.2
134,Cam Reddish,POR,23,24,23,39.6,1.0,3.0,33.3,48.6,1.6,0.1,0.1,61.5,37.9,0.9,2.9,31.9
135,Darius Days,HOU,23,3,2,81.8,1.0,3.0,33.3,50.0,0.0,0.0,0.0,-,81.8,1.0,3.0,33.3
136,Reggie Jackson,DEN,32,53,51,30.4,1.3,3.0,41.8,62.0,0.6,0.0,0.1,66.7,29.8,1.2,2.9,41.4
137,Dean Wade,CLE,26,32,29,70.9,1.1,3.0,37.9,56.3,3.0,0.0,0.1,23.1,67.9,1.1,2.8,38.4
138,Joe Ingles,MIL,35,25,24,52.9,0.9,3.0,31.1,46.6,0.0,0.0,0.0,-,52.9,0.9,3.0,31.1
139,Maxi Kleber,DAL,31,22,21,62.5,1.1,3.0,36.9,55.4,1.9,0.0,0.1,0.0,60.6,1.1,2.9,38.1
140,Chuma Okeke,ORL,24,19,19,63.6,0.9,3.0,30.4,45.5,0.0,0.0,0.0,-,63.6,0.9,3.0,30.2
141,Patrick Beverley,CHI,34,45,43,55.0,1.0,2.9,33.3,50.0,0.4,0.0,0.0,0.0,54.6,1.0,2.9,33.7
142,Victor Oladipo,MIA,30,26,25,29.2,0.9,2.9,30.3,45.4,0.0,0.0,0.0,-,29.2,0.9,2.9,30.1
143,Kawhi Leonard,LAC,31,34,32,18.0,1.2,2.9,40.4,56.1,3.1,0.3,0.5,52.0,14.9,0.9,2.4,37.8
144,Naji Marshall,NOP,25,55,50,36.9,1.0,2.9,33.8,50.3,0.2,0.0,0.0,100,36.6,1.0,2.9,33.2
145,Grant Williams,BOS,24,59,54,46.5,1.2,2.9,40.4,60.2,0.5,0.0,0.0,66.7,45.9,1.1,2.9,40.2
146,Spencer Dinwiddie,BKN,29,57,50,22.0,1.3,2.9,43.9,65.9,0.3,0.0,0.0,0.0,21.7,1.3,2.8,44.4
147,Garrison Mathews,ATL,26,46,43,77.2,1.0,2.9,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.9,35.1
148,Taurean Prince,MIN,28,37,36,44.5,1.2,2.8,41.9,62.4,0.4,0.0,0.0,100,44.1,1.2,2.8,41.3
149,Herbert Jones,NOP,24,44,42,37.3,0.7,2.8,25.6,37.6,4.2,0.1,0.3,15.6,33.1,0.7,2.5,27.0
150,Lindy Waters III,OKC,25,23,20,78.3,1.0,2.8,36.9,55.4,0.0,0.0,0.0,-,78.3,1.0,2.8,36.7
151,Mo Bamba,LAL,24,42,39,52.2,1.2,2.8,41.5,60.2,4.0,0.1,0.2,57.1,48.2,1.1,2.6,40.4
152,Josh Giddey,OKC,20,53,53,19.3,1.0,2.8,34.2,48.3,1.9,0.2,0.3,60.7,17.4,0.8,2.5,31.2
153,Justin Holiday,DAL,33,29,26,61.4,1.1,2.8,38.3,56.8,2.3,0.0,0.1,30.0,59.1,1.0,2.7,38.3
154,Tyus Jones,MEM,26,58,53,32.9,1.1,2.8,37.9,56.8,0.0,0.0,0.0,-,32.9,1.1,2.8,37.8
155,Andrew Nembhard,IND,23,54,51,36.8,0.9,2.8,34.0,50.0,1.5,0.1,0.1,54.5,35.3,0.9,2.7,33.3
156,Robert Covington,LAC,32,36,34,58.8,0.9,2.8,34.0,51.0,0.0,0.0,0.0,-,58.8,0.9,2.8,33.8
157,Killian Hayes,DET,21,55,50,27.6,0.9,2.8,33.3,48.4,1.6,0.1,0.2,56.3,25.9,0.8,2.6,32.1
158,Terence Davis,SAC,25,45,39,46.4,1.0,2.8,37.1,55.2,0.4,0.0,0.0,100,46.1,1.0,2.7,36.6
159,Jonas Valanciunas,NOP,30,59,53,26.3,1.1,2.8,39.5,49.1,12.2,0.6,1.3,44.1,14.1,0.5,1.5,36.1
160,Danny Green,CLE,35,4,4,73.3,1.0,2.8,36.4,54.5,13.3,0.0,0.5,0.0,60.0,1.0,2.3,44.4
161,Austin Reaves,LAL,24,42,41,40.5,1.1,2.7,39.1,57.4,1.4,0.1,0.1,70.0,39.1,1.0,2.6,37.9
162,Jaylin Williams,OKC,20,26,24,62.3,1.3,2.7,46.5,61.3,23.7,0.5,1.0,44.2,38.6,0.8,1.7,47.9
163,Josh Green,DAL,22,41,38,44.8,1.2,2.7,42.9,63.8,0.4,0.0,0.0,100,44.4,1.1,2.7,42.4
164,Trey Lyles,SAC,27,52,46,52.4,1.0,2.7,36.6,54.9,0.0,0.0,0.0,-,52.4,1.0,2.7,36.6
165,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
166,Cameron Payne,PHX,28,28,26,24.7,0.9,2.7,34.2,51.3,0.0,0.0,0.0,-,24.7,0.9,2.7,34.3
167,Khris Middleton,MIL,31,17,17,23.4,0.7,2.7,26.1,38.0,2.0,0.1,0.2,25.0,21.3,0.7,2.5,26.3
168,Devin Booker,PHX,26,33,29,13.4,1.2,2.7,44.9,60.7,3.3,0.4,0.7,53.7,10.1,0.8,2.0,41.9
169,David Roddy,MEM,21,47,45,46.9,0.8,2.7,29.1,43.7,0.4,0.0,0.0,0.0,46.5,0.8,2.7,29.5
170,Franz Wagner,ORL,21,59,54,19.0,1.2,2.7,43.4,65.1,0.1,0.0,0.0,0.0,18.9,1.2,2.7,43.7
171,Immanuel Quickley,NYK,23,59,54,26.5,1.0,2.7,37.7,55.7,1.3,0.1,0.1,35.7,25.2,1.0,2.6,37.9
172,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
173,Anthony Edwards,MIN,21,61,54,13.8,1.1,2.7,42.9,63.2,0.7,0.1,0.1,53.8,13.1,1.1,2.5,42.5
174,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
175,Bennedict Mathurin,IND,20,61,57,21.0,0.8,2.7,30.1,44.2,1.4,0.1,0.2,27.8,19.6,0.8,2.5,30.1
176,Naz Reid,MIN,23,53,48,34.6,0.9,2.7,34.0,51.1,0.5,0.0,0.0,0.0,34.1,0.9,2.6,34.7
177,Nikola Jokic,DEN,28,52,46,17.9,1.3,2.6,49.3,59.4,8.0,0.8,1.2,64.7,9.8,0.5,1.5,37.0
178,Caris LeVert,CLE,28,56,52,25.3,1.0,2.6,37.4,56.1,0.0,0.0,0.0,-,25.3,1.0,2.6,37.3
179,Kenyon Martin Jr.,HOU,22,58,57,32.0,0.9,2.6,33.6,50.3,0.2,0.0,0.0,0.0,31.8,0.9,2.6,33.8
180,Bones Hyland,LAC,22,44,41,25.7,1.0,2.6,38.6,57.9,0.5,0.0,0.1,0.0,25.2,1.0,2.5,39.2
181,Caleb Houstan,ORL,20,34,32,71.5,1.0,2.6,37.5,55.1,4.9,0.1,0.2,33.3,66.7,0.9,2.4,37.8
182,Deni Avdija,WAS,22,56,53,34.6,0.8,2.6,31.0,46.2,1.2,0.0,0.1,22.2,33.4,0.8,2.5,31.6
183,Jamal Murray,DEN,26,46,40,16.0,0.9,2.6,35.6,53.4,0.3,0.0,0.0,0.0,15.7,0.9,2.5,36.1
184,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
185,Chris Boucher,TOR,30,54,51,35.6,0.8,2.6,33.1,48.6,2.1,0.1,0.1,40.0,33.6,0.8,2.4,32.9
186,Darius Garland,CLE,23,52,47,15.9,1.2,2.6,46.6,69.5,0.6,0.0,0.1,20.0,15.3,1.2,2.5,47.6
187,Patty Mills,BKN,34,36,34,53.2,0.9,2.6,35.9,53.8,0.6,0.0,0.0,0.0,52.6,0.9,2.5,36.4
188,Ayo Dosunmu,CHI,23,56,50,33.2,0.8,2.5,32.9,48.6,0.7,0.0,0.1,80.0,32.5,0.8,2.5,32.0
189,Scottie Barnes,TOR,21,57,55,19.3,0.8,2.5,30.3,44.5,2.4,0.1,0.3,15.6,16.9,0.7,2.2,32.3
190,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
