,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
51,Khris Middleton,MIL,31,17,17,47.2,2.0,5.5,36.6,43.5,26.4,1.2,3.1,40.5,20.8,0.8,2.4,31.5
52,Spencer Dinwiddie,BKN,29,56,55,40.7,2.1,5.4,38.7,50.3,14.4,0.8,1.9,44.0,26.3,1.3,3.5,35.9
53,Giannis Antetokounmpo,MIL,28,46,45,24.5,1.7,5.2,32.0,35.9,16.6,1.3,3.5,35.6,7.9,0.4,1.7,24.1
54,Dillon Brooks,MEM,27,51,51,36.5,1.8,5.2,34.2,39.3,22.1,1.3,3.2,39.6,14.4,0.5,2.1,25.7
55,Killian Hayes,DET,21,53,53,50.9,2.0,5.1,38.6,41.7,39.7,1.7,4.0,41.5,11.2,0.3,1.1,28.3
56,Alec Burks,DET,31,44,44,54.3,2.1,4.9,42.4,51.4,29.5,1.2,2.7,44.8,24.8,0.9,2.3,39.6
57,Bogdan Bogdanovic,ATL,30,33,33,36.9,1.9,4.7,41.0,50.0,20.1,1.1,2.6,42.2,16.8,0.8,2.1,39.5
58,Mikal Bridges,BKN,26,58,58,33.2,1.9,4.5,42.7,44.7,29.4,1.8,4.0,44.0,3.8,0.2,0.5,32.7
59,Kyle Kuzma,WAS,27,52,51,24.9,1.4,4.4,31.2,38.5,12.6,0.7,2.3,32.4,12.3,0.7,2.2,29.7
60,Marcus Morris Sr.,LAC,33,52,51,40.8,1.9,4.4,43.4,46.9,33.1,1.6,3.6,44.9,7.7,0.3,0.8,37.3
61,Bones Hyland,LAC,22,43,43,42.5,1.5,4.3,34.2,46.8,13.6,0.4,1.4,28.6,28.9,1.1,3.0,36.9
62,Jaden Ivey,DET,21,53,52,35.2,1.5,4.3,35.1,41.9,19.8,0.9,2.4,38.0,15.4,0.6,1.9,30.7
63,Cameron Payne,PHX,28,28,28,38.6,1.8,4.3,42.0,51.3,22.7,1.0,2.5,40.0,15.9,0.8,1.8,45.1
64,Immanuel Quickley,NYK,23,58,57,41.8,1.6,4.2,37.0,45.5,19.9,0.8,2.0,41.6,21.9,0.7,2.2,32.4
65,Gordon Hayward,CHA,32,33,33,36.9,1.7,4.2,40.1,42.3,30.5,1.5,3.4,43.3,6.5,0.2,0.7,24.7
66,Mike Conley,MIN,35,45,45,47.7,1.3,4.1,31.7,43.0,13.3,0.4,1.2,32.8,34.4,0.9,3.0,31.2
67,Tre Jones,SAS,23,51,50,36.0,1.4,4.1,35.1,35.6,31.5,1.4,3.6,38.9,4.5,0.0,0.5,7.8
68,Kelly Oubre Jr.,CHA,27,35,34,22.9,1.6,4.1,38.7,45.1,13.4,1.1,2.4,44.7,9.5,0.5,1.7,30.2
69,Cam Thomas,BKN,21,40,34,53.1,1.6,4.0,39.8,46.0,35.0,1.1,2.6,41.5,18.2,0.5,1.4,36.2
70,Malik Beasley,LAL,26,57,57,32.7,1.6,4.0,39.6,51.3,12.1,0.7,1.5,44.2,20.6,0.9,2.5,37.1
71,Tre Mann,OKC,22,50,49,50.0,1.5,4.0,36.7,46.7,17.3,0.7,1.4,47.8,32.7,0.8,2.6,30.8
72,Russell Westbrook,UTA,34,52,51,28.6,1.3,4.0,31.4,36.5,17.0,0.8,2.4,35.9,11.6,0.4,1.6,24.7
73,Buddy Hield,IND,30,59,55,29.0,1.7,4.0,42.3,55.8,10.7,0.6,1.5,41.8,18.3,1.1,2.5,42.6
74,De'Andre Hunter,ATL,25,48,45,31.6,2.0,3.9,50.0,52.7,27.4,1.8,3.4,51.5,4.2,0.2,0.5,40.4
75,Victor Oladipo,MIA,30,26,26,38.8,1.5,3.9,37.6,44.6,20.4,0.9,2.0,45.1,18.5,0.5,1.9,29.2
76,Seth Curry,BKN,32,39,36,45.1,1.9,3.8,49.3,56.4,30.5,1.3,2.6,52.0,14.6,0.5,1.2,43.9
77,Tyus Jones,MEM,26,56,52,42.8,1.6,3.7,43.0,47.8,31.2,1.2,2.7,45.6,11.6,0.4,1.0,36.0
78,Kevin Huerter,SAC,24,54,53,32.4,1.6,3.7,42.5,55.3,12.8,0.6,1.5,43.2,19.6,0.9,2.2,42.0
79,Josh Richardson,NOP,29,42,40,38.3,1.6,3.7,43.9,47.4,30.6,1.4,3.0,46.1,7.7,0.3,0.7,35.1
80,Michael Porter Jr.,DEN,24,41,39,28.5,1.4,3.7,37.7,46.4,14.2,0.8,1.8,41.5,14.3,0.6,1.9,34.1
81,Malcolm Brogdon,BOS,30,49,48,34.8,1.6,3.6,45.3,56.7,17.1,0.8,1.8,45.6,17.7,0.8,1.9,45.2
82,Caris LeVert,CLE,28,54,53,34.4,1.2,3.6,32.0,39.8,18.5,0.6,2.0,30.1,15.9,0.6,1.7,33.7
83,Monte Morris,WAS,27,49,48,43.2,1.7,3.6,47.2,53.4,29.2,1.2,2.4,51.0,14.0,0.5,1.2,38.8
84,Jimmy Butler,MIA,33,43,42,25.1,1.3,3.6,35.1,36.4,21.0,1.2,3.0,38.7,4.1,0.1,0.6,15.5
85,Kristaps Porzingis,WAS,27,49,49,22.7,1.4,3.5,41.5,43.9,19.3,1.3,3.0,43.6,3.5,0.2,0.5,30.2
86,Duane Washington Jr.,PHX,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
87,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
88,Tim Hardaway Jr.,DAL,30,54,54,28.1,1.2,3.4,36.0,44.1,14.5,0.7,1.8,38.8,13.6,0.6,1.7,33.5
89,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
90,Cole Anthony,ORL,22,39,37,35.7,1.4,3.4,42.4,47.3,25.9,1.1,2.5,44.7,9.7,0.3,0.9,35.9
91,Reggie Jackson,LAC,32,52,47,34.0,1.2,3.4,35.6,38.8,22.1,1.0,2.2,45.2,11.9,0.2,1.2,17.9
92,Markelle Fultz,ORL,24,38,38,31.1,1.4,3.3,42.5,43.7,28.4,1.3,3.0,43.9,2.7,0.1,0.3,27.6
93,Gabe Vincent,MIA,26,44,41,38.5,1.3,3.3,40.0,48.6,17.0,0.8,1.4,51.7,21.5,0.6,1.8,31.0
94,Bam Adebayo,MIA,25,53,52,20.7,1.4,3.3,43.0,43.0,20.4,1.4,3.2,43.9,0.4,0.0,0.1,0.0
95,Franz Wagner,ORL,21,58,56,22.8,1.0,3.2,31.9,39.4,9.8,0.6,1.4,39.3,13.0,0.5,1.8,26.1
96,Norman Powell,LAC,29,50,47,27.6,1.3,3.2,41.0,50.0,14.2,0.7,1.7,44.6,13.4,0.6,1.6,37.2
97,Andrew Wiggins,GSW,27,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
98,Chris Duarte,IND,25,35,34,44.0,1.0,3.1,32.7,40.0,22.0,0.6,1.6,36.3,22.0,0.5,1.6,29.3
99,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
100,Jaylen Nowell,MIN,23,60,52,31.2,1.3,3.0,43.2,50.5,16.7,0.9,1.6,53.4,14.5,0.5,1.4,31.7
101,Jevon Carter,MIL,27,57,52,47.5,1.3,3.0,41.3,50.6,24.6,0.7,1.6,43.6,22.9,0.6,1.5,38.4
102,Rui Hachimura,LAL,25,40,38,28.9,1.5,3.0,50.0,50.0,28.7,1.5,3.0,50.3,0.2,0.0,0.0,0.0
103,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
104,Bennedict Mathurin,IND,20,59,57,23.2,1.0,3.0,33.7,44.0,9.8,0.4,1.3,31.2,13.4,0.6,1.7,35.7
105,T.J. Warren,PHX,29,27,25,39.4,1.4,3.0,47.5,48.1,36.5,1.4,2.7,50.0,3.0,0.0,0.2,18.2
106,Terrence Ross,ORL,32,42,36,41.5,1.3,3.0,44.4,49.6,28.1,1.0,2.0,50.0,13.4,0.3,0.9,32.6
107,Jerami Grant,POR,28,54,50,20.1,1.2,2.9,40.3,44.0,16.8,1.0,2.5,39.0,3.3,0.2,0.5,45.8
108,Saddiq Bey,ATL,23,52,48,25.6,0.9,2.9,30.1,38.2,11.1,0.4,1.3,31.5,14.6,0.5,1.7,28.7
109,Dennis Schroder,LAL,29,44,40,30.1,1.2,2.9,42.2,43.8,25.9,1.1,2.5,45.6,4.2,0.1,0.4,22.0
110,Jabari Smith Jr.,HOU,19,54,50,26.7,1.0,2.9,33.8,38.9,18.4,0.7,2.0,34.5,8.3,0.3,0.9,33.0
111,Keldon Johnson,SAS,23,50,42,16.6,0.8,2.9,29.0,34.8,9.4,0.5,1.6,30.5,7.2,0.3,1.3,27.0
112,Jalen Suggs,ORL,21,34,29,36.4,1.1,2.9,38.8,47.4,16.0,0.6,1.3,49.2,20.4,0.5,1.6,30.9
113,Malaki Branham,SAS,19,43,40,35.0,1.3,2.8,45.4,47.9,26.8,1.1,2.1,52.8,8.2,0.1,0.7,21.5
114,Malik Monk,SAC,25,54,47,25.9,0.9,2.8,32.2,41.6,9.2,0.4,1.0,37.8,16.7,0.5,1.8,29.2
115,Will Barton,WAS,32,40,34,37.9,0.9,2.7,34.3,42.6,16.8,0.5,1.2,40.0,21.1,0.5,1.5,30.0
116,Scottie Barnes,TOR,21,56,52,20.3,0.8,2.7,30.7,34.3,14.2,0.6,1.9,33.5,6.1,0.2,0.8,25.0
117,AJ Griffin,ATL,19,54,49,34.8,1.4,2.7,50.7,58.0,24.2,1.0,1.9,51.9,10.6,0.4,0.8,48.1
118,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
119,Andrew Nembhard,IND,23,52,46,34.2,0.9,2.6,36.0,41.5,23.4,0.7,1.8,36.3,10.8,0.3,0.8,34.9
120,Josh Giddey,OKC,20,51,47,17.7,1.0,2.6,37.4,38.2,15.8,0.9,2.3,40.2,1.9,0.0,0.3,14.8
121,Anthony Davis,LAL,29,34,31,14.2,1.0,2.5,40.5,40.5,13.7,1.0,2.4,42.0,0.5,0.0,0.1,0.0
122,O.G. Anunoby,TOR,25,45,40,17.8,0.8,2.4,31.8,34.5,13.6,0.6,1.9,34.2,4.2,0.1,0.6,22.4
123,Ricky Rubio,CLE,32,14,12,43.0,0.9,2.4,38.2,42.6,22.8,0.7,1.3,55.0,20.3,0.2,1.1,18.4
124,Kentavious Caldwell-Pope,DEN,29,55,51,27.6,1.0,2.4,41.2,45.0,20.4,0.8,1.8,45.5,7.2,0.2,0.6,29.0
125,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
126,Kendrick Nunn,WAS,27,49,42,35.8,0.9,2.4,37.1,45.3,18.2,0.5,1.2,40.8,17.6,0.4,1.2,33.6
127,TyTy Washington Jr.,HOU,21,22,19,52.0,0.9,2.4,40.4,43.3,37.0,0.8,1.7,48.8,15.0,0.1,0.7,20.6
128,P.J. Washington,CHA,24,58,50,18.1,0.9,2.3,37.0,44.4,10.9,0.5,1.4,37.1,7.2,0.3,0.9,36.6
129,Goran Dragic,CHI,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
130,Lonnie Walker IV,LAL,24,41,36,21.7,0.8,2.3,33.0,37.8,14.3,0.5,1.5,35.8,7.4,0.2,0.8,28.2
131,Cameron Johnson,BKN,26,19,18,21.9,0.9,2.3,39.5,46.5,14.8,0.6,1.5,37.9,7.1,0.3,0.7,43.2
132,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
133,Bobby Portis,MIL,28,47,42,18.7,0.8,2.2,38.1,38.6,17.4,0.8,2.1,39.7,1.2,0.0,0.1,13.3
134,Lauri Markkanen,UTA,25,54,45,13.4,0.9,2.2,42.0,47.9,8.8,0.7,1.4,46.5,4.6,0.3,0.8,34.2
135,Collin Sexton,UTA,24,46,42,22.1,1.0,2.2,46.0,56.0,12.8,0.6,1.3,45.2,9.3,0.4,0.9,47.3
136,RJ Barrett,NYK,22,52,44,13.3,0.5,2.2,23.0,26.5,9.2,0.3,1.5,23.3,4.1,0.1,0.7,22.4
137,Derrick Rose,NYK,34,26,25,36.1,0.9,2.1,42.9,51.8,20.6,0.5,1.2,43.9,15.5,0.4,0.9,41.3
138,Dennis Smith Jr.,CHA,25,37,34,26.4,0.6,2.1,26.9,26.9,22.6,0.6,1.8,31.5,3.7,0.0,0.3,0.0
139,Shaedon Sharpe,POR,19,57,49,31.2,0.7,2.1,35.6,40.7,16.1,0.5,1.1,49.5,15.1,0.2,1.0,21.0
140,Ish Smith,DEN,34,29,22,64.8,0.7,2.0,35.6,35.6,62.6,0.7,2.0,36.5,2.2,0.0,0.1,0.0
141,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
142,Tobias Harris,PHI,30,52,39,16.1,0.9,2.0,43.3,47.6,12.7,0.7,1.6,43.7,3.4,0.2,0.4,40.5
143,Eric Gordon,LAC,34,48,41,19.6,0.7,2.0,33.7,48.4,4.1,0.1,0.4,19.0,15.5,0.6,1.6,37.2
144,Patrick Williams,CHI,21,56,49,22.9,0.7,1.9,38.3,40.2,20.5,0.7,1.7,38.6,2.4,0.1,0.2,35.0
145,Talen Horton-Tucker,UTA,22,45,34,27.9,0.7,1.9,37.6,45.9,13.1,0.4,0.9,44.9,14.8,0.3,1.0,31.0
146,De'Anthony Melton,PHI,24,53,38,21.0,0.7,1.9,37.0,50.0,6.3,0.2,0.6,36.8,14.7,0.5,1.3,37.1
147,Luke Kennard,MEM,26,36,29,31.2,0.8,1.9,41.8,48.5,18.6,0.5,1.1,47.7,12.6,0.3,0.8,33.3
148,Ty Jerome,GSW,25,36,23,34.2,0.9,1.8,51.5,58.3,25.4,0.7,1.4,50.7,8.8,0.3,0.5,53.2
149,Austin Reaves,LAL,24,40,32,26.1,0.8,1.8,41.7,46.5,18.8,0.6,1.3,44.6,7.2,0.2,0.5,36.0
150,T.J. McConnell,IND,30,56,48,27.7,0.9,1.8,50.0,53.5,24.4,0.8,1.6,49.0,3.3,0.1,0.2,61.9
151,Devonte' Graham,SAS,27,56,37,36.4,0.7,1.8,37.0,50.0,8.0,0.2,0.4,51.3,28.4,0.5,1.4,33.1
152,Malachi Flynn,TOR,24,42,31,38.1,0.5,1.8,26.7,33.3,21.3,0.2,1.0,24.0,16.8,0.2,0.8,30.4
153,Jordan Goodwin,WAS,24,40,31,33.2,0.7,1.8,38.0,43.0,23.4,0.5,1.3,40.0,9.8,0.2,0.5,34.0
154,Bol Bol,ORL,23,54,42,23.9,0.7,1.8,36.5,41.7,16.5,0.5,1.2,37.7,7.5,0.2,0.6,33.9
155,Jalen Williams,OKC,21,52,45,18.3,0.7,1.8,38.0,40.2,15.3,0.6,1.5,40.5,3.0,0.1,0.3,27.6
156,Duncan Robinson,MIA,28,28,23,28.2,0.6,1.8,36.7,49.0,7.5,0.2,0.5,45.7,20.7,0.4,1.3,33.3
157,Cory Joseph,DET,31,39,30,40.4,0.6,1.7,35.8,41.8,24.1,0.4,1.0,39.8,16.3,0.2,0.7,30.4
158,Aaron Gordon,DEN,27,49,43,15.1,0.7,1.7,39.8,52.4,6.7,0.2,0.8,31.6,8.4,0.4,0.9,45.7
159,Marcus Smart,BOS,28,41,32,17.7,0.5,1.7,30.4,39.1,5.9,0.2,0.6,39.3,11.8,0.3,1.1,25.9
160,Derrick White,BOS,28,58,46,18.6,0.7,1.7,42.7,51.6,8.9,0.4,0.8,51.9,9.7,0.3,0.9,33.7
161,Max Strus,MIA,26,56,41,15.2,0.5,1.7,31.2,42.5,3.6,0.1,0.4,35.9,11.6,0.4,1.3,29.9
162,Patty Mills,BKN,34,36,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.3,11.0,0.2,0.5,35.8
163,Caleb Martin,MIA,27,48,38,19.5,0.7,1.6,44.9,53.8,11.7,0.4,1.0,44.9,7.7,0.3,0.7,44.6
164,Doug McDermott,SAS,31,49,40,20.5,0.7,1.6,41.3,50.6,11.3,0.4,0.9,41.1,9.2,0.3,0.7,42.5
165,Shake Milton,PHI,26,52,35,22.8,0.6,1.6,36.5,40.6,18.0,0.5,1.3,35.7,4.8,0.1,0.3,37.1
166,Blake Wesley,SAS,19,13,13,35.0,0.5,1.6,28.6,28.6,33.3,0.5,1.5,29.9,1.7,0.0,0.1,0.0
167,Trevelin Queen,IND,25,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
168,Isaiah Joe,OKC,23,48,36,27.0,0.7,1.6,41.3,52.7,9.0,0.3,0.5,55.8,18.0,0.3,1.0,33.7
169,Nickeil Alexander-Walker,MIN,24,37,28,33.3,0.7,1.5,42.1,52.6,14.6,0.3,0.7,47.1,18.7,0.3,0.9,37.2
170,Bruce Brown,DEN,26,57,43,17.2,0.6,1.5,39.8,44.3,12.1,0.5,1.1,43.1,5.1,0.1,0.5,30.4
171,Davion Mitchell,SAC,24,56,45,30.6,0.5,1.5,32.6,38.4,17.1,0.3,0.9,37.2,13.5,0.2,0.7,26.5
172,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
173,Joe Ingles,MIL,35,24,20,27.3,0.7,1.5,44.4,63.9,2.3,0.1,0.1,61.5,25.0,0.6,1.4,42.0
174,Evan Mobley,CLE,21,58,43,12.9,0.6,1.5,41.4,41.4,12.9,0.6,1.5,41.3,0.0,0.0,0.0,-
175,Coby White,CHI,22,48,35,20.3,0.5,1.5,30.6,36.8,10.7,0.3,0.8,34.2,9.6,0.2,0.7,26.8
176,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
177,Christian Wood,DAL,27,47,39,12.1,0.4,1.5,27.5,31.2,6.1,0.3,0.7,40.5,5.9,0.1,0.7,15.3
178,Terance Mann,LAC,26,59,44,21.8,0.7,1.5,45.3,54.7,11.7,0.4,0.8,50.0,10.2,0.3,0.7,39.7
179,Terence Davis,SAC,25,44,31,24.9,0.6,1.4,39.1,53.9,6.2,0.1,0.4,38.9,18.7,0.4,1.1,39.4
180,Delon Wright,WAS,30,28,23,28.6,0.6,1.4,45.0,57.5,12.9,0.3,0.6,45.3,15.7,0.4,0.8,45.6
181,Grayson Allen,MIL,27,53,37,18.9,0.5,1.4,32.9,46.1,4.5,0.1,0.3,26.5,14.4,0.4,1.1,34.9
182,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
183,Luguentz Dort,OKC,23,49,35,12.0,0.4,1.4,29.4,36.8,4.9,0.2,0.6,35.1,7.0,0.2,0.8,24.4
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Rudy Gay,UTA,36,44,34,28.6,0.5,1.4,38.3,40.8,23.3,0.5,1.1,40.5,5.2,0.1,0.3,28.0
186,Taurean Prince,MIN,28,36,26,20.7,0.6,1.3,43.8,50.0,12.1,0.4,0.8,53.8,8.6,0.2,0.6,30.4
187,Jaden Hardy,DAL,20,30,23,26.1,0.4,1.3,32.5,41.3,10.5,0.2,0.5,37.7,15.7,0.2,0.8,28.7
188,Damion Lee,PHX,30,59,38,19.8,0.4,1.3,31.2,32.5,16.2,0.4,1.1,34.6,3.6,0.0,0.2,12.5
189,Jordan Nwora,IND,24,39,24,24.9,0.3,1.3,25.5,30.4,16.6,0.2,0.9,24.1,8.3,0.1,0.4,29.5
