,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
141,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
142,Tobias Harris,PHI,30,54,41,16.1,0.8,2.0,42.1,46.3,12.8,0.7,1.6,42.7,3.3,0.2,0.4,41.5
143,Talen Horton-Tucker,UTA,22,47,36,28.1,0.7,2.0,35.5,43.0,13.3,0.4,0.9,42.6,14.8,0.3,1.0,28.8
144,Devonte' Graham,SAS,28,58,39,38.6,0.7,1.9,36.3,49.1,8.9,0.2,0.5,46.7,29.7,0.5,1.5,33.3
145,Eric Gordon,LAC,34,49,41,19.3,0.7,1.9,33.7,48.4,4.1,0.1,0.4,19.5,15.2,0.6,1.5,37.3
146,Patrick Williams,CHI,21,58,51,23.0,0.7,1.9,37.5,39.3,20.3,0.7,1.7,38.6,2.7,0.1,0.2,31.8
147,Ty Jerome,GSW,25,37,24,33.7,1.0,1.9,51.4,58.6,24.5,0.7,1.4,50.7,9.1,0.3,0.5,52.9
148,Luke Kennard,MEM,26,37,30,31.5,0.8,1.9,42.0,49.3,18.3,0.5,1.1,47.2,13.2,0.3,0.8,34.6
149,De'Anthony Melton,PHI,24,55,39,21.0,0.7,1.9,36.3,49.0,6.4,0.2,0.6,35.7,14.6,0.5,1.3,36.4
150,Duncan Robinson,MIA,28,29,24,29.3,0.7,1.8,37.7,50.9,7.2,0.2,0.5,46.7,22.1,0.5,1.4,34.8
151,Malachi Flynn,TOR,24,42,31,38.1,0.5,1.8,26.7,33.3,21.3,0.2,1.0,24.0,16.8,0.2,0.8,30.4
152,Jordan Goodwin,WAS,24,40,31,33.2,0.7,1.8,38.0,43.0,23.4,0.5,1.3,40.0,9.8,0.2,0.5,34.0
153,Cory Joseph,DET,31,41,32,41.0,0.6,1.8,34.2,39.7,24.2,0.4,1.1,39.0,16.9,0.2,0.7,27.4
154,Bol Bol,ORL,23,55,43,24.0,0.6,1.8,36.1,41.2,16.3,0.5,1.2,37.5,7.7,0.2,0.6,32.1
155,T.J. McConnell,IND,30,58,49,27.5,0.9,1.7,50.5,54.0,24.3,0.8,1.5,49.7,3.3,0.1,0.2,57.1
156,Austin Reaves,LAL,24,42,33,25.7,0.7,1.7,42.5,47.9,18.3,0.6,1.2,44.4,7.4,0.2,0.5,38.0
157,Jalen Williams,OKC,21,54,46,17.9,0.7,1.7,37.6,39.8,14.8,0.6,1.4,39.9,3.1,0.1,0.3,23.3
158,Marcus Smart,BOS,28,43,33,18.0,0.6,1.7,32.9,41.8,6.4,0.3,0.6,43.3,11.6,0.3,1.1,27.5
159,Aaron Gordon,DEN,27,49,43,15.1,0.7,1.7,39.8,52.4,6.7,0.2,0.8,31.6,8.4,0.4,0.9,45.7
160,Derrick White,BOS,28,60,48,18.7,0.7,1.7,42.6,52.0,8.9,0.4,0.8,50.0,9.8,0.3,0.9,36.4
161,Max Strus,MIA,26,57,42,15.4,0.5,1.7,30.2,41.1,3.5,0.1,0.4,35.9,11.8,0.4,1.3,28.5
162,Blake Wesley,SAS,19,15,15,34.7,0.5,1.7,28.0,30.0,30.6,0.4,1.5,27.2,4.2,0.1,0.2,35.0
163,Coby White,CHI,23,50,37,21.8,0.5,1.7,32.5,38.6,11.5,0.3,0.9,38.6,10.2,0.2,0.8,25.6
164,Doug McDermott,SAS,31,51,42,20.7,0.7,1.6,42.9,53.6,10.8,0.3,0.9,40.7,9.9,0.3,0.8,44.9
165,Patty Mills,BKN,34,36,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.3,11.0,0.2,0.5,35.8
166,Caleb Martin,MIA,27,49,39,19.4,0.7,1.6,45.0,53.8,11.9,0.5,1.0,45.0,7.5,0.3,0.6,46.0
167,Bruce Brown,DEN,26,59,45,17.9,0.6,1.6,38.3,42.6,12.7,0.5,1.1,41.2,5.1,0.1,0.5,30.4
168,Shake Milton,PHI,26,54,36,22.9,0.6,1.6,36.0,40.1,18.1,0.4,1.3,34.9,4.8,0.1,0.3,39.4
169,Trevelin Queen,IND,25,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
170,Isaiah Joe,OKC,23,50,38,26.7,0.6,1.5,41.6,52.6,9.4,0.3,0.5,55.6,17.4,0.3,1.0,34.0
171,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
172,Davion Mitchell,SAC,24,57,46,30.6,0.5,1.5,32.2,37.9,16.9,0.3,0.8,38.1,13.7,0.2,0.7,26.5
173,Joe Ingles,MIL,35,25,21,27.1,0.7,1.5,44.7,64.5,2.1,0.1,0.1,66.7,25.0,0.6,1.4,42.9
174,Nickeil Alexander-Walker,MIN,24,38,28,33.1,0.6,1.5,42.1,52.6,14.5,0.3,0.7,48.5,18.6,0.3,0.8,38.1
175,Evan Mobley,CLE,21,60,44,12.7,0.6,1.5,42.2,42.8,12.5,0.6,1.5,41.9,0.1,0.0,0.0,100
176,Christian Wood,DAL,27,49,41,12.3,0.4,1.5,26.0,29.5,6.4,0.3,0.8,37.2,5.9,0.1,0.7,14.1
177,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
178,Grayson Allen,MIL,27,54,38,19.4,0.5,1.5,32.5,45.6,4.6,0.1,0.3,25.7,14.8,0.4,1.1,34.5
179,Terance Mann,LAC,26,60,45,21.7,0.7,1.5,45.5,55.1,11.3,0.4,0.8,49.4,10.3,0.3,0.7,40.0
180,Terence Davis,SAC,25,45,32,24.3,0.6,1.4,38.5,53.1,6.4,0.1,0.4,34.2,18.0,0.4,1.1,39.3
181,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
182,Nassir Little,POR,23,38,22,28.0,0.7,1.4,50.0,60.2,17.6,0.4,0.9,47.2,10.4,0.3,0.5,54.7
183,Delon Wright,WAS,30,29,23,26.8,0.6,1.4,45.0,57.5,12.1,0.3,0.6,45.2,14.8,0.3,0.8,44.7
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Luguentz Dort,OKC,23,51,36,11.7,0.4,1.4,30.4,37.7,4.9,0.2,0.6,38.6,6.8,0.2,0.8,25.6
186,Jaden Hardy,DAL,20,32,24,26.4,0.4,1.3,30.2,38.4,11.0,0.2,0.6,33.9,15.3,0.2,0.8,28.2
187,Keon Johnson,POR,20,29,23,30.2,0.4,1.3,28.2,38.5,15.5,0.1,0.7,14.5,14.7,0.3,0.7,42.4
188,Rudy Gay,UTA,36,45,34,28.6,0.5,1.3,38.3,40.8,23.3,0.4,1.1,40.4,5.2,0.1,0.2,29.2
189,Damion Lee,PHX,30,60,39,20.2,0.4,1.3,31.6,32.9,16.6,0.4,1.1,35.2,3.6,0.0,0.2,13.0
190,Taurean Prince,MIN,28,37,26,20.3,0.6,1.3,43.8,50.0,11.9,0.4,0.8,53.9,8.5,0.2,0.5,29.6
191,Jordan Nwora,IND,24,41,26,24.5,0.3,1.3,24.5,29.2,15.7,0.2,0.8,24.1,8.8,0.1,0.5,26.1
192,Bryn Forbes,MIN,29,25,15,38.6,0.5,1.3,37.5,43.8,21.7,0.3,0.7,44.4,16.9,0.2,0.6,28.6
193,Romeo Langford,SAS,23,31,21,19.8,0.6,1.3,46.2,46.2,17.8,0.6,1.1,51.3,2.0,0.0,0.1,0.0
194,Harrison Barnes,SAC,30,58,41,13.0,0.5,1.3,39.7,50.0,6.4,0.2,0.6,38.7,6.6,0.3,0.6,40.6
195,MarJon Beauchamp,MIL,22,38,23,23.9,0.4,1.3,33.3,42.7,9.0,0.2,0.5,38.3,14.9,0.2,0.8,30.4
196,Ziaire Williams,MEM,21,28,20,22.0,0.6,1.3,45.7,54.3,13.8,0.4,0.8,45.6,8.2,0.2,0.5,45.7
197,Wendell Carter Jr.,ORL,23,40,29,11.7,0.6,1.3,44.0,45.0,11.0,0.5,1.2,44.9,0.7,0.0,0.1,37.5
198,Josh Christopher,HOU,21,40,27,31.1,0.5,1.3,38.0,41.0,22.4,0.4,0.9,44.4,8.7,0.1,0.3,22.9
199,Trevor Hudgins,HOU,23,4,1,55.6,0.0,1.3,0.0,0.0,0.0,0.0,0.0,-,55.6,0.0,1.3,0.0
200,Deandre Ayton,PHX,24,51,33,9.0,0.6,1.2,46.0,47.6,8.7,0.5,1.2,44.2,0.3,0.0,0.0,100
201,Payton Pritchard,BOS,25,42,25,26.9,0.4,1.2,28.8,36.5,9.3,0.2,0.4,39.5,17.6,0.2,0.8,23.5
202,Jeremy Sochan,SAS,19,47,28,13.6,0.5,1.2,39.7,43.1,11.0,0.4,1.0,40.0,2.6,0.1,0.2,39.1
203,Jason Preston,LAC,23,13,7,39.0,0.5,1.2,37.5,40.6,29.3,0.4,0.9,41.3,9.8,0.1,0.3,25.8
204,Jaden McDaniels,MIN,22,58,42,14.1,0.5,1.2,43.7,47.2,11.6,0.5,1.0,45.0,2.6,0.1,0.2,40.9
205,Jose Alvarado,NOP,24,59,41,14.7,0.4,1.2,32.9,40.0,8.2,0.2,0.7,33.3,6.5,0.2,0.5,32.1
206,Hamidou Diallo,DET,24,50,35,19.5,0.5,1.2,42.4,44.1,18.2,0.5,1.1,41.8,1.3,0.0,0.1,50.0
207,Kenrich Williams,OKC,28,50,35,18.1,0.5,1.2,41.4,44.8,13.8,0.4,0.9,45.5,4.4,0.1,0.3,28.6
208,Naji Marshall,NOP,25,55,38,14.7,0.4,1.2,31.3,32.0,11.8,0.3,0.9,37.6,3.0,0.0,0.2,8.3
209,R.J. Hampton,DET,22,26,17,26.3,0.3,1.1,26.7,33.3,13.2,0.1,0.6,25.9,13.2,0.1,0.6,25.9
210,Nikola Jokic,DEN,28,52,32,7.6,0.6,1.1,50.8,58.5,5.4,0.4,0.8,49.4,2.2,0.2,0.3,51.5
211,Grant Williams,BOS,24,59,40,17.9,0.5,1.1,40.9,56.1,6.8,0.1,0.4,28.6,11.1,0.3,0.7,49.3
212,AJ Green,MIL,23,26,17,31.5,0.4,1.1,37.9,46.6,12.0,0.2,0.4,54.8,19.6,0.2,0.7,27.5
213,Dalano Banton,TOR,23,26,16,25.9,0.2,1.1,17.2,20.7,15.2,0.1,0.7,18.5,10.7,0.1,0.5,17.4
214,Justin Holiday,DAL,33,29,18,24.2,0.3,1.1,28.1,35.9,12.9,0.1,0.6,23.7,11.4,0.2,0.5,32.7
215,Royce O'Neale,BKN,29,55,35,13.6,0.4,1.1,35.0,49.2,3.2,0.1,0.3,28.0,10.4,0.3,0.8,36.9
216,Gary Harris,ORL,28,31,18,16.9,0.4,1.1,36.4,48.5,6.2,0.1,0.4,33.3,10.8,0.3,0.7,38.2
217,Aaron Nesmith,IND,23,54,32,13.2,0.4,1.1,35.1,44.7,6.5,0.2,0.5,32.7,6.7,0.2,0.5,37.0
218,Kevin Love,MIA,34,41,26,15.1,0.4,1.1,39.5,53.5,4.6,0.1,0.3,37.5,10.5,0.3,0.7,39.7
219,Nikola Vucevic,CHI,32,58,39,7.4,0.4,1.1,34.4,34.4,7.4,0.4,1.1,34.3,0.0,0.0,0.0,-
220,Keegan Murray,SAC,22,56,33,10.9,0.5,1.0,46.6,54.3,7.1,0.3,0.7,47.1,3.7,0.2,0.4,44.4
221,Aaron Holiday,ATL,26,50,29,27.8,0.4,1.0,38.5,44.2,19.3,0.3,0.7,38.9,8.6,0.1,0.3,37.5
222,Cam Reddish,POR,23,24,17,13.7,0.3,1.0,32.0,42.0,5.5,0.1,0.4,31.0,8.2,0.2,0.6,33.3
223,Jalen McDaniels,PHI,25,60,38,12.2,0.3,1.0,33.9,34.7,11.0,0.3,0.9,35.5,1.2,0.0,0.1,20.0
224,Tyler Dorsey,DAL,27,3,1,60.0,1.0,1.0,100.0,100.0,60.0,1.0,1.0,100,0.0,0.0,0.0,-
225,Jordan Hall,SAS,21,9,6,32.1,0.4,1.0,44.4,55.6,21.4,0.2,0.7,32.8,10.7,0.2,0.3,66.7
226,Kelly Olynyk,UTA,31,49,32,12.3,0.4,1.0,40.8,48.0,8.5,0.3,0.7,39.1,3.8,0.1,0.3,45.2
227,Carlik Jones,CHI,25,1,1,25.0,0.0,1.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,-
228,Danuel House Jr.,PHI,29,37,24,30.0,0.4,1.0,44.4,59.7,8.3,0.1,0.3,51.9,21.7,0.3,0.7,42.9
229,George Hill,IND,36,36,22,26.5,0.4,1.0,40.0,44.3,12.9,0.3,0.5,66.0,13.6,0.1,0.5,16.0
230,Justise Winslow,POR,26,29,15,14.1,0.3,1.0,32.1,32.1,13.6,0.3,0.9,33.3,0.5,0.0,0.0,0.0
231,Brook Lopez,MIL,34,57,31,8.9,0.4,1.0,38.2,41.8,6.1,0.3,0.7,44.8,2.7,0.1,0.3,23.3
232,Cedi Osman,CLE,27,59,34,13.2,0.3,0.9,32.1,46.4,2.8,0.0,0.2,15.0,10.4,0.3,0.8,36.0
233,Kyle Anderson,MIN,29,48,28,15.0,0.4,0.9,40.0,44.4,12.0,0.3,0.8,38.7,3.0,0.1,0.2,42.1
234,Josh Hart,NYK,27,54,34,12.8,0.2,0.9,26.0,27.0,9.7,0.2,0.7,31.4,3.1,0.0,0.2,9.1
235,Joe Harris,BKN,31,51,30,13.8,0.3,0.9,38.3,51.1,4.7,0.1,0.3,38.7,9.1,0.2,0.6,39.3
236,Donte DiVincenzo,GSW,26,48,27,13.1,0.3,0.9,27.3,36.4,3.9,0.1,0.3,29.6,9.3,0.2,0.7,26.2
237,Simone Fontecchio,UTA,27,32,17,25.0,0.3,0.9,31.0,41.4,6.9,0.1,0.3,36.0,18.1,0.2,0.7,28.8
238,Josh Okogie,PHX,24,50,22,18.4,0.3,0.9,31.1,38.9,9.8,0.1,0.5,29.2,8.6,0.1,0.4,33.3
239,Ayo Dosunmu,CHI,23,56,29,11.6,0.3,0.9,36.0,37.0,11.1,0.3,0.9,34.9,0.5,0.0,0.0,50.0
240,Miles McBride,NYK,22,47,28,25.8,0.2,0.9,23.8,27.4,14.7,0.1,0.5,29.4,11.0,0.1,0.4,15.8
241,Marvin Bagley III,DET,23,25,15,11.1,0.3,0.9,36.4,38.6,8.6,0.3,0.7,41.2,2.5,0.0,0.2,20.0
242,Trey Murphy III,NOP,22,57,34,9.5,0.3,0.9,32.0,42.0,4.2,0.1,0.4,28.2,5.3,0.2,0.5,36.7
243,Troy Brown Jr.,LAL,23,54,30,14.4,0.3,0.9,36.2,44.7,8.0,0.2,0.5,35.4,6.4,0.1,0.4,38.5
244,Kira Lewis Jr.,NOP,21,14,7,20.3,0.4,0.9,50.0,50.0,16.9,0.4,0.7,60.6,3.4,0.0,0.1,0.0
245,Quentin Grimes,NYK,22,49,28,10.7,0.2,0.9,23.8,33.3,3.6,0.0,0.3,13.8,7.1,0.2,0.6,28.1
246,Amir Coffey,LAC,25,40,16,25.0,0.3,0.8,29.4,30.9,20.6,0.2,0.7,32.9,4.4,0.0,0.1,20.0
247,Johnny Davis,WAS,20,13,6,61.1,0.2,0.8,27.3,27.3,55.6,0.2,0.8,29.9,5.6,0.0,0.1,0.0
248,Patrick Beverley,CHI,34,45,25,15.8,0.4,0.8,50.0,61.8,6.7,0.2,0.4,61.1,9.2,0.2,0.5,40.8
249,Furkan Korkmaz,PHI,25,25,12,26.9,0.3,0.8,38.1,45.2,14.1,0.2,0.4,45.5,12.8,0.1,0.4,30.0
250,John Collins,ATL,25,50,29,8.2,0.3,0.8,38.1,38.1,7.6,0.3,0.8,41.0,0.6,0.0,0.1,0.0
251,Scotty Pippen Jr.,LAL,22,6,2,41.7,0.2,0.8,20.0,30.0,25.0,0.0,0.5,0.0,16.7,0.2,0.3,51.5
252,Jarrett Culver,ATL,24,10,6,18.6,0.3,0.8,37.5,37.5,14.0,0.3,0.6,50.0,4.7,0.0,0.2,0.0
253,Jeff Green,DEN,36,38,21,12.8,0.2,0.8,26.7,28.3,10.3,0.2,0.6,28.6,2.6,0.0,0.2,18.8
254,Isaiah Livers,DET,24,37,22,17.2,0.3,0.8,44.8,53.4,10.7,0.2,0.5,44.9,6.5,0.1,0.3,46.7
255,Myles Turner,IND,26,51,26,6.7,0.3,0.8,35.0,42.5,4.2,0.2,0.5,32.7,2.5,0.1,0.3,41.4
256,Lamar Stevens,CLE,25,43,22,17.1,0.3,0.8,36.4,36.4,16.1,0.3,0.7,38.9,1.0,0.0,0.1,0.0
257,Stanley Johnson,SAS,26,29,15,18.2,0.3,0.8,45.5,50.0,14.0,0.3,0.6,47.5,4.1,0.1,0.2,41.2
258,Edmond Sumner,BKN,27,46,24,14.2,0.3,0.8,40.0,45.7,9.3,0.2,0.5,44.0,4.9,0.1,0.3,34.6
259,Daishen Nix,HOU,21,41,18,21.4,0.3,0.8,38.7,56.5,2.1,0.0,0.1,28.6,19.3,0.3,0.7,39.7
260,Zion Williamson,NOP,22,29,13,4.7,0.2,0.8,31.8,34.1,3.9,0.2,0.6,33.9,0.9,0.0,0.1,21.4
261,Jamaree Bouyea,MIA,23,4,2,23.1,0.3,0.8,33.3,50.0,7.7,0.0,0.3,0.0,15.4,0.3,0.5,50.0
262,Otto Porter Jr.,TOR,29,8,3,20.0,0.3,0.8,33.3,33.3,16.7,0.3,0.6,39.7,3.3,0.0,0.1,0.0
263,Dru Smith,BKN,25,8,4,26.1,0.3,0.8,33.3,33.3,17.4,0.3,0.5,50.0,8.7,0.0,0.3,0.0
264,Saben Lee,PHX,23,20,11,17.9,0.2,0.8,26.7,30.0,9.5,0.1,0.4,37.5,8.3,0.1,0.3,14.3
265,Jeff Dowtin Jr.,TOR,25,16,7,38.7,0.2,0.8,25.0,25.0,35.5,0.2,0.7,27.5,3.2,0.0,0.1,0.0
266,Danny Green,CLE,35,4,3,20.0,0.0,0.8,0.0,0.0,6.7,0.0,0.3,0.0,13.3,0.0,0.5,0.0
267,Davon Reed,LAL,27,38,18,34.1,0.2,0.7,32.1,39.3,26.8,0.1,0.6,22.4,7.3,0.1,0.2,68.8
268,Jaren Jackson Jr.,MEM,23,41,19,6.0,0.2,0.7,26.7,33.3,3.2,0.1,0.4,25.6,2.8,0.1,0.3,29.4
269,Trent Forrest,ATL,24,18,6,26.0,0.4,0.7,53.8,53.8,24.0,0.4,0.7,58.2,2.0,0.0,0.1,0.0
270,Jordan McLaughlin,MIN,26,24,13,21.0,0.2,0.7,29.4,38.2,4.9,0.1,0.2,47.1,16.0,0.1,0.5,24.1
271,McKinley Wright IV,DAL,24,20,9,28.6,0.3,0.7,35.7,39.3,18.4,0.2,0.5,44.4,10.2,0.1,0.3,20.0
272,Gorgui Dieng,SAS,33,20,13,22.6,0.1,0.7,21.4,25.0,4.8,0.1,0.1,66.7,17.7,0.1,0.6,9.1
273,Kevin Knox II,POR,23,45,22,16.9,0.2,0.7,29.0,32.3,8.7,0.2,0.4,44.4,8.2,0.0,0.3,12.1
274,Jonathan Kuminga,GSW,20,47,21,10.2,0.3,0.7,40.6,45.3,7.3,0.2,0.5,42.9,2.9,0.1,0.2,31.6
275,Deni Avdija,WAS,22,56,23,9.1,0.1,0.7,18.4,25.0,2.9,0.0,0.2,19.0,6.2,0.1,0.5,19.6
276,Isaiah Roby,SAS,25,41,18,17.9,0.2,0.7,29.6,37.0,8.6,0.1,0.3,31.3,9.3,0.1,0.3,29.4
277,Precious Achiuwa,TOR,23,36,18,7.8,0.1,0.6,21.7,26.1,5.5,0.1,0.4,18.2,2.4,0.1,0.2,31.6
278,Matt Ryan,MIN,25,32,14,18.7,0.2,0.6,25.0,32.5,11.2,0.1,0.4,15.8,7.5,0.1,0.3,36.0
279,Facundo Campazzo,DAL,31,8,2,38.5,0.1,0.6,20.0,30.0,0.0,0.0,0.0,-,38.5,0.1,0.6,20.6
280,Torrey Craig,PHX,32,57,28,9.5,0.1,0.6,16.7,19.4,6.9,0.1,0.5,15.2,2.7,0.0,0.2,22.2
281,Lindy Waters III,OKC,25,23,11,16.9,0.3,0.6,42.9,57.1,2.4,0.1,0.1,100,14.5,0.2,0.5,32.7
282,Aleksej Pokusevski,OKC,21,31,12,7.4,0.2,0.6,27.8,30.6,5.3,0.1,0.4,31.0,2.1,0.0,0.2,18.8
283,Markieff Morris,DAL,33,27,10,18.3,0.2,0.6,40.0,43.3,17.1,0.2,0.5,36.5,1.2,0.0,0.0,100
284,Dario Saric,OKC,28,39,14,11.8,0.2,0.6,31.8,34.1,9.1,0.1,0.4,34.1,2.7,0.0,0.1,23.1
285,Jakob Poeltl,TOR,27,49,20,6.5,0.3,0.6,55.6,55.6,6.3,0.3,0.5,58.5,0.2,0.0,0.0,0.0
286,Jonathan Isaac,ORL,25,11,5,11.3,0.1,0.6,16.7,16.7,11.3,0.1,0.6,16.4,0.0,0.0,0.0,-
287,Max Christie,LAL,20,35,13,18.4,0.3,0.5,47.4,52.6,15.5,0.2,0.5,43.5,2.9,0.1,0.1,66.7
288,Kennedy Chandler,MEM,20,24,11,19.7,0.2,0.5,38.5,38.5,13.6,0.2,0.4,55.3,6.1,0.0,0.2,0.0
289,Garrison Mathews,ATL,26,46,18,14.6,0.2,0.5,32.0,48.0,1.2,0.0,0.0,0.0,13.5,0.2,0.5,34.0
290,Keita Bates-Diop,SAS,27,45,17,8.2,0.2,0.5,33.3,33.3,7.2,0.2,0.5,38.3,1.0,0.0,0.1,0.0
291,Chuma Okeke,ORL,24,19,8,11.4,0.2,0.5,30.0,35.0,6.8,0.1,0.3,34.4,4.5,0.1,0.2,23.8
292,Georges Niang,PHI,29,56,22,7.6,0.2,0.5,31.0,41.4,1.6,0.1,0.1,45.5,6.0,0.1,0.4,26.8
293,David Roddy,MEM,21,47,18,8.9,0.2,0.5,45.8,52.1,5.2,0.2,0.3,56.7,3.7,0.1,0.2,28.6
294,Frank Ntilikina,DAL,24,37,13,19.4,0.2,0.5,42.1,44.7,11.2,0.2,0.3,63.3,8.2,0.0,0.2,13.6
295,Dyson Daniels,NOP,19,39,18,12.8,0.1,0.5,30.0,37.5,6.4,0.1,0.3,30.8,6.4,0.1,0.3,30.8
296,Jordan Schakel,WAS,24,2,1,50.0,0.5,0.5,100.0,150.0,0.0,0.0,0.0,-,50.0,0.5,0.5,100
297,Svi Mykhailiuk,CHA,25,14,6,29.2,0.3,0.5,57.1,85.7,4.2,0.0,0.1,0.0,25.0,0.3,0.4,67.4
298,Bryce McGowens,CHA,20,26,11,13.7,0.0,0.5,7.7,11.5,7.4,0.0,0.3,0.0,6.3,0.0,0.2,17.4
299,Kenneth Lofton Jr.,MEM,20,8,3,22.2,0.0,0.5,0.0,0.0,16.7,0.0,0.4,0.0,5.6,0.0,0.1,0.0
300,Cole Swider,LAL,23,6,2,33.3,0.0,0.5,0.0,0.0,11.1,0.0,0.2,0.0,22.2,0.0,0.3,0.0
301,Julian Champagnie,SAS,21,2,1,50.0,0.0,0.5,0.0,0.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,-
302,Devon Dotson,WAS,23,6,3,33.3,0.0,0.5,0.0,0.0,33.3,0.0,0.5,0.0,0.0,0.0,0.0,-
303,Alperen Sengun,HOU,20,53,20,4.7,0.2,0.5,46.2,46.2,3.9,0.2,0.4,54.8,0.7,0.0,0.1,0.0
304,Corey Kispert,WAS,23,50,17,7.0,0.2,0.5,33.3,43.8,3.2,0.1,0.2,27.3,3.8,0.1,0.3,38.5
305,Rodney McGruder,DET,31,21,6,17.5,0.1,0.5,30.0,45.0,5.3,0.0,0.1,0.0,12.3,0.1,0.3,42.4
306,John Konchar,MEM,26,50,18,9.1,0.2,0.5,34.8,47.8,2.4,0.0,0.1,33.3,6.7,0.1,0.3,35.3
307,Reggie Bullock,DAL,31,59,21,7.9,0.1,0.5,22.2,27.8,3.5,0.1,0.2,25.0,4.4,0.1,0.3,20.0
308,Alex Caruso,CHI,28,48,17,10.8,0.1,0.5,18.2,22.7,5.9,0.0,0.3,16.0,4.9,0.0,0.2,19.0
309,Moses Moody,GSW,20,44,14,11.8,0.2,0.5,40.0,47.5,5.3,0.1,0.2,55.0,6.5,0.1,0.3,28.0
310,Jae'Sean Tate,HOU,27,20,7,6.7,0.1,0.5,33.3,38.9,4.4,0.1,0.3,33.3,2.2,0.1,0.1,33.3
311,Sam Hauser,BOS,25,58,22,9.2,0.1,0.5,30.8,42.3,2.1,0.0,0.1,30.0,7.0,0.1,0.3,29.4
312,Keon Ellis,SAC,23,9,3,40.0,0.3,0.4,75.0,112.5,0.0,0.0,0.0,-,40.0,0.3,0.4,75.0
313,Raul Neto,CLE,30,39,12,20.2,0.2,0.4,52.9,58.8,11.9,0.2,0.3,69.2,8.3,0.1,0.2,27.8
314,Chris Boucher,TOR,30,54,14,6.2,0.2,0.4,37.5,39.6,4.4,0.1,0.3,48.4,1.8,0.0,0.1,15.4
315,Christian Braun,DEN,21,55,18,12.4,0.1,0.4,33.3,43.8,7.2,0.1,0.3,20.0,5.2,0.1,0.2,50.0
316,Obi Toppin,NYK,24,45,18,7.8,0.1,0.4,25.0,32.5,3.1,0.0,0.2,22.2,4.7,0.1,0.3,25.9
317,Austin Rivers,MIN,30,46,19,10.4,0.1,0.4,15.0,22.5,2.1,0.0,0.1,0.0,8.3,0.1,0.3,20.0
318,James Johnson,IND,36,12,4,18.5,0.2,0.4,40.0,50.0,11.1,0.1,0.3,32.0,7.4,0.1,0.2,47.1
319,Santi Aldama,MEM,22,55,19,6.0,0.1,0.4,34.8,47.8,2.3,0.0,0.2,25.0,3.6,0.1,0.3,44.0
320,Patrick Baldwin Jr.,GSW,20,17,6,10.3,0.1,0.4,28.6,42.9,5.9,0.0,0.2,0.0,4.4,0.1,0.2,66.7
321,Dorian Finney-Smith,BKN,29,44,15,5.3,0.1,0.4,22.2,33.3,1.2,0.0,0.1,0.0,4.2,0.1,0.3,28.1
322,Tari Eason,HOU,21,58,18,5.5,0.1,0.4,20.8,22.9,3.7,0.1,0.3,25.0,1.8,0.0,0.1,14.3
323,Matthew Dellavedova,SAC,32,25,7,30.3,0.1,0.4,30.0,40.0,21.2,0.0,0.3,14.3,9.1,0.1,0.1,66.7
324,Ben Simmons,BKN,26,42,15,7.2,0.1,0.4,23.5,23.5,6.4,0.1,0.4,27.8,0.9,0.0,0.1,0.0
325,Naz Reid,MIN,23,53,19,5.1,0.1,0.4,19.0,23.8,2.2,0.0,0.2,23.5,2.9,0.0,0.2,17.4
326,Pat Connaughton,MIL,30,41,13,5.1,0.2,0.4,50.0,71.9,0.6,0.0,0.1,40.0,4.5,0.2,0.3,50.0
327,Jalen Smith,IND,22,51,15,5.3,0.1,0.4,35.0,42.5,4.3,0.1,0.3,25.8,1.1,0.1,0.1,75.0
328,Jonas Valanciunas,NOP,30,59,18,3.7,0.1,0.4,21.7,21.7,3.6,0.1,0.4,21.6,0.2,0.0,0.0,0.0
329,Garrett Temple,NOP,36,18,7,20.0,0.1,0.4,14.3,21.4,8.6,0.0,0.2,0.0,11.4,0.1,0.2,27.3
330,James Wiseman,DET,21,23,7,8.0,0.0,0.4,11.1,11.1,8.0,0.0,0.4,10.3,0.0,0.0,0.0,-
331,Wesley Matthews,MIL,36,39,13,12.7,0.1,0.4,40.0,53.3,4.2,0.1,0.1,38.5,8.5,0.1,0.3,38.5
332,Dewayne Dedmon,PHI,33,30,11,8.5,0.2,0.4,63.6,68.2,7.8,0.2,0.3,60.6,0.8,0.0,0.0,100
