,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
33,Joel Embiid,PHI,28,46,46,35.2,3.0,7.3,41.6,43.4,29.2,2.8,6.0,45.8,6.0,0.3,1.2,21.0
34,Kevin Porter Jr.,HOU,22,40,40,45.9,2.6,7.0,37.2,46.5,19.0,1.3,2.9,45.4,26.8,1.3,4.1,31.5
35,Jayson Tatum,BOS,24,56,56,32.7,2.2,7.0,30.8,40.6,10.5,0.8,2.3,35.1,22.2,1.4,4.8,28.9
36,Devin Vassell,SAS,22,29,29,41.9,2.7,6.7,39.7,42.5,30.7,2.3,4.9,46.5,11.2,0.4,1.8,21.2
37,Bradley Beal,WAS,29,37,36,39.5,3.1,6.6,46.9,52.2,27.1,2.4,4.5,53.1,12.4,0.7,2.1,33.7
38,LeBron James,LAL,38,46,46,29.0,2.1,6.5,32.3,38.8,16.4,1.3,3.7,34.1,12.5,0.8,2.8,30.0
39,Julius Randle,NYK,28,61,61,34.9,2.6,6.4,40.8,48.3,19.3,1.7,3.6,46.6,15.6,1.0,2.9,33.8
40,Klay Thompson,GSW,33,47,47,34.6,2.5,6.4,39.2,48.2,19.2,1.4,3.5,38.3,15.4,1.1,2.9,40.4
41,Jaylen Brown,BOS,26,49,49,31.5,2.7,6.4,42.8,49.0,19.4,1.9,3.9,49.2,12.1,0.8,2.5,32.7
42,Pascal Siakam,TOR,28,50,50,33.7,2.7,6.4,42.8,45.1,28.0,2.4,5.3,45.8,5.7,0.3,1.1,27.8
43,Jordan Poole,GSW,23,59,59,39.4,2.3,6.3,35.8,44.9,16.6,1.1,2.7,41.8,22.8,1.1,3.7,31.4
44,D'Angelo Russell,LAL,27,58,57,46.8,2.7,6.2,43.1,52.2,24.8,1.5,3.3,46.5,22.0,1.1,2.9,39.2
45,Jordan Clarkson,UTA,30,59,59,35.5,2.4,6.0,40.2,50.4,14.6,1.2,2.5,48.2,21.0,1.2,3.6,34.8
46,Gary Trent Jr.,TOR,24,51,51,40.3,2.3,6.0,39.1,45.1,25.3,1.6,3.8,43.5,15.0,0.7,2.2,32.0
47,Tyrese Maxey,PHI,22,39,39,36.3,2.2,5.7,38.7,45.5,21.4,1.4,3.4,42.9,14.9,0.8,2.3,33.0
48,Paolo Banchero,ORL,20,53,53,36.7,2.0,5.7,34.6,38.9,24.5,1.5,3.8,38.8,12.2,0.5,1.9,25.9
49,Bojan Bogdanovic,DET,33,56,56,37.8,2.4,5.6,43.3,48.2,26.0,1.9,3.8,48.4,11.7,0.6,1.7,31.8
50,Desmond Bane,MEM,24,36,36,34.1,2.5,5.5,44.7,58.8,12.3,0.9,2.0,46.0,21.7,1.6,3.5,44.2
51,Khris Middleton,MIL,31,18,18,47.3,2.0,5.4,37.1,44.3,25.9,1.2,2.9,41.5,21.5,0.8,2.4,32.0
52,Spencer Dinwiddie,BKN,29,58,57,40.8,2.0,5.3,38.4,50.0,14.5,0.8,1.9,43.1,26.3,1.2,3.4,35.8
53,Dillon Brooks,MEM,27,53,53,36.8,1.8,5.2,34.8,39.9,22.3,1.3,3.1,40.6,14.5,0.5,2.1,25.7
54,Killian Hayes,DET,21,55,55,50.8,2.0,5.1,38.7,41.7,39.6,1.7,4.0,41.8,11.2,0.3,1.1,27.4
55,Giannis Antetokounmpo,MIL,28,48,47,24.5,1.6,5.1,31.7,35.6,16.5,1.2,3.4,35.4,8.0,0.4,1.6,24.2
56,Alec Burks,DET,31,46,46,54.3,2.1,4.8,43.0,52.7,29.0,1.1,2.6,44.4,25.3,0.9,2.3,41.2
57,Mikal Bridges,BKN,26,60,60,32.9,1.9,4.5,42.8,44.6,29.1,1.8,4.0,44.3,3.8,0.2,0.5,32.7
58,Kyle Kuzma,WAS,27,54,53,25.1,1.4,4.5,31.6,39.1,12.5,0.7,2.2,33.0,12.7,0.7,2.3,30.3
59,Bogdan Bogdanovic,ATL,30,35,34,36.3,1.9,4.5,41.4,50.3,19.9,1.1,2.5,43.1,16.4,0.8,2.0,39.4
60,Jaden Ivey,DET,21,55,54,35.9,1.6,4.4,37.6,44.6,20.2,1.0,2.5,42.1,15.7,0.6,1.9,32.1
61,Marcus Morris Sr.,LAC,33,54,53,40.9,1.9,4.3,44.0,47.4,33.2,1.6,3.5,45.7,7.7,0.3,0.8,37.0
62,Gordon Hayward,CHA,32,35,35,37.8,1.8,4.3,42.4,44.4,31.8,1.7,3.6,45.7,6.0,0.2,0.7,24.6
63,Immanuel Quickley,NYK,23,60,59,42.0,1.6,4.3,37.5,46.1,20.0,0.9,2.0,42.9,22.0,0.7,2.2,32.7
64,Bones Hyland,LAC,22,44,44,42.3,1.4,4.3,34.0,46.5,13.7,0.4,1.4,28.1,28.6,1.1,2.9,37.0
65,Cameron Payne,PHX,28,29,29,38.8,1.8,4.2,42.3,52.0,22.1,1.0,2.4,40.2,16.7,0.8,1.8,45.4
66,Cam Thomas,BKN,21,42,36,54.1,1.7,4.2,39.9,46.6,35.6,1.1,2.8,40.1,18.5,0.6,1.4,39.3
67,Tre Jones,SAS,23,51,50,36.0,1.4,4.1,35.1,35.6,31.5,1.4,3.6,38.9,4.5,0.0,0.5,7.8
68,Malik Beasley,LAL,26,59,59,33.2,1.6,4.0,39.3,51.0,12.2,0.6,1.5,43.0,21.0,0.9,2.6,37.1
69,Mike Conley,MIN,35,47,47,46.5,1.3,4.0,31.6,42.6,13.0,0.4,1.1,33.6,33.5,0.9,2.9,30.6
70,Buddy Hield,IND,30,61,57,28.9,1.7,4.0,42.7,56.2,10.7,0.6,1.5,42.5,18.2,1.1,2.5,43.0
71,Kelly Oubre Jr.,CHA,27,36,34,22.6,1.5,3.9,38.7,45.1,13.2,1.0,2.3,44.6,9.4,0.5,1.6,30.5
72,Victor Oladipo,MIA,30,27,27,39.7,1.4,3.9,36.8,43.4,21.3,0.9,2.1,44.1,18.4,0.5,1.8,28.7
73,Russell Westbrook,LAC,34,53,51,28.0,1.2,3.9,31.4,36.5,16.7,0.8,2.3,35.8,11.4,0.4,1.6,25.3
74,Tre Mann,OKC,22,53,52,49.5,1.4,3.9,36.4,46.4,17.3,0.6,1.4,47.1,32.2,0.8,2.5,30.4
75,De'Andre Hunter,ATL,25,50,47,31.4,1.9,3.9,50.0,52.6,27.4,1.7,3.4,51.5,4.1,0.2,0.5,40.0
76,Seth Curry,BKN,32,41,37,45.0,1.9,3.8,51.3,58.8,30.4,1.4,2.5,53.9,14.6,0.6,1.2,45.9
77,Malcolm Brogdon,BOS,30,51,50,34.9,1.7,3.7,46.0,58.2,17.0,0.8,1.8,44.4,17.9,0.9,1.9,47.4
78,Tyus Jones,MEM,26,58,54,43.3,1.6,3.7,42.5,47.2,31.6,1.2,2.7,45.3,11.6,0.3,1.0,34.7
79,Michael Porter Jr.,DEN,24,43,41,28.0,1.3,3.6,36.3,44.6,13.9,0.7,1.8,39.8,14.1,0.6,1.8,32.6
80,Monte Morris,WAS,27,51,50,43.8,1.7,3.6,47.3,53.8,29.5,1.2,2.4,51.0,14.3,0.5,1.2,39.8
81,Kevin Huerter,SAC,24,56,54,31.9,1.5,3.6,42.6,55.4,12.5,0.6,1.4,43.3,19.4,0.9,2.2,42.3
82,Jimmy Butler,MIA,33,45,44,25.5,1.3,3.6,36.4,38.0,21.4,1.2,3.0,39.7,4.1,0.1,0.6,19.0
83,Josh Richardson,NOP,29,44,42,37.6,1.6,3.6,44.3,47.8,30.2,1.3,2.9,46.4,7.4,0.3,0.7,35.7
84,Caris LeVert,CLE,28,57,53,33.8,1.1,3.5,32.0,39.8,18.2,0.6,1.9,30.1,15.6,0.5,1.6,33.8
85,Duane Washington Jr.,PHX,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
86,Tim Hardaway Jr.,DAL,30,55,55,28.2,1.3,3.5,36.3,44.7,14.3,0.7,1.8,38.3,14.0,0.6,1.7,33.9
87,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
88,Kyle Lowry,MIA,36,44,42,35.1,1.3,3.4,37.3,48.0,12.2,0.6,1.2,46.6,23.0,0.7,2.2,32.7
89,Cole Anthony,ORL,22,40,38,35.6,1.4,3.4,41.9,47.1,25.9,1.1,2.5,43.5,9.7,0.3,0.9,37.6
90,Kristaps Porzingis,WAS,27,51,51,22.4,1.4,3.4,41.0,43.4,18.9,1.2,2.9,43.4,3.5,0.2,0.5,30.2
91,Bam Adebayo,MIA,25,55,54,21.5,1.5,3.4,43.5,43.5,21.0,1.5,3.3,44.4,0.5,0.0,0.1,0.0
92,Markelle Fultz,ORL,24,39,39,30.7,1.4,3.3,43.1,44.6,27.9,1.3,3.0,43.9,2.8,0.1,0.3,32.3
93,Gabe Vincent,MIA,26,46,43,38.5,1.3,3.3,39.2,47.7,16.6,0.7,1.4,51.7,21.9,0.6,1.9,30.2
94,Reggie Jackson,DEN,32,53,48,33.7,1.2,3.3,36.0,39.4,21.7,1.0,2.1,45.1,11.9,0.2,1.2,19.7
95,Norman Powell,LAC,29,51,48,27.4,1.3,3.2,40.2,49.1,14.2,0.7,1.7,43.7,13.2,0.6,1.6,36.8
96,Chris Duarte,IND,25,37,36,44.6,1.0,3.2,31.9,39.5,22.1,0.5,1.6,34.0,22.5,0.5,1.6,30.2
97,Franz Wagner,ORL,21,59,57,22.7,1.0,3.2,32.1,39.7,9.7,0.5,1.4,39.4,13.0,0.5,1.9,26.5
98,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
99,Jevon Carter,MIL,27,59,54,47.7,1.3,3.2,41.7,50.8,25.0,0.8,1.7,45.2,22.7,0.6,1.5,38.4
100,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
101,Jaylen Nowell,MIN,23,62,54,31.1,1.3,3.0,42.5,49.7,16.4,0.8,1.6,53.2,14.7,0.4,1.4,31.0
102,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
103,Rui Hachimura,LAL,25,42,40,29.1,1.4,3.0,48.8,48.8,28.4,1.4,2.9,50.0,0.7,0.0,0.1,0.0
104,Bennedict Mathurin,IND,20,61,59,23.3,1.0,3.0,34.3,44.5,10.0,0.4,1.3,32.0,13.3,0.6,1.7,36.1
105,Jerami Grant,POR,28,54,50,20.1,1.2,2.9,40.3,44.0,16.8,1.0,2.5,39.0,3.3,0.2,0.5,45.8
106,T.J. Warren,PHX,29,28,26,40.0,1.4,2.9,47.6,48.2,37.1,1.4,2.7,50.2,2.9,0.0,0.2,19.0
107,Terrence Ross,PHX,32,44,37,39.9,1.3,2.9,45.0,50.0,27.2,1.0,2.0,51.0,12.7,0.3,0.9,32.3
108,Jabari Smith Jr.,HOU,19,56,52,26.5,0.9,2.9,32.7,37.7,18.1,0.7,2.0,33.3,8.3,0.3,0.9,31.9
109,Saddiq Bey,ATL,23,54,49,25.4,0.9,2.9,30.3,38.7,10.8,0.4,1.2,32.0,14.6,0.5,1.6,29.1
110,Keldon Johnson,SAS,23,52,44,16.4,0.8,2.9,28.9,34.6,9.2,0.5,1.6,30.9,7.2,0.3,1.3,26.4
111,Jalen Suggs,ORL,21,35,30,36.1,1.1,2.9,38.0,46.5,15.9,0.6,1.3,47.6,20.2,0.5,1.6,30.6
112,Malik Monk,SAC,25,56,49,26.3,1.0,2.9,33.8,43.1,9.4,0.4,1.0,42.2,16.9,0.5,1.8,29.3
113,Dennis Schroder,LAL,29,46,42,30.0,1.2,2.9,42.0,43.5,25.9,1.1,2.5,45.1,4.1,0.1,0.4,23.1
114,Malaki Branham,SAS,19,45,42,34.2,1.3,2.8,45.7,48.4,25.9,1.1,2.1,53.1,8.4,0.2,0.7,23.2
115,Will Barton,WAS,32,40,34,37.9,0.9,2.7,34.3,42.6,16.8,0.5,1.2,40.0,21.1,0.5,1.5,30.0
116,Scottie Barnes,TOR,21,57,53,20.5,0.8,2.7,30.5,34.1,14.4,0.6,1.9,33.3,6.1,0.2,0.8,23.5
117,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
118,AJ Griffin,ATL,19,56,51,34.4,1.4,2.7,51.0,58.4,23.8,1.0,1.8,52.2,10.6,0.4,0.8,47.6
119,TyTy Washington Jr.,HOU,21,24,21,50.4,1.0,2.6,38.7,42.7,35.8,0.8,1.8,43.2,14.6,0.2,0.8,28.0
120,Andrew Nembhard,IND,23,54,47,33.6,0.9,2.5,36.5,42.0,23.0,0.7,1.7,37.4,10.5,0.3,0.8,35.0
121,Josh Giddey,OKC,20,54,49,17.0,0.9,2.5,36.6,37.3,15.3,0.9,2.2,39.2,1.8,0.0,0.3,15.4
122,Anthony Davis,LAL,29,36,32,14.5,1.1,2.5,42.7,42.7,14.0,1.1,2.4,44.4,0.5,0.0,0.1,0.0
123,Ricky Rubio,CLE,32,15,13,44.6,0.9,2.5,37.8,41.9,25.3,0.7,1.4,52.1,19.3,0.2,1.1,18.7
124,O.G. Anunoby,TOR,25,46,41,17.8,0.8,2.4,31.3,33.9,13.3,0.6,1.8,34.4,4.4,0.1,0.6,21.3
125,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
126,Kentavious Caldwell-Pope,DEN,30,57,53,27.5,1.0,2.4,42.5,47.0,20.1,0.8,1.7,45.9,7.4,0.2,0.6,33.3
127,Lonnie Walker IV,LAL,24,43,38,22.5,0.8,2.3,34.0,39.0,14.8,0.6,1.5,36.6,7.6,0.2,0.8,29.1
128,Goran Dragic,CHI,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
129,Kendrick Nunn,WAS,27,51,44,35.8,0.8,2.3,36.4,44.5,18.2,0.5,1.2,39.8,17.6,0.4,1.1,32.5
130,P.J. Washington,CHA,24,60,51,17.7,0.8,2.3,37.2,44.5,10.7,0.5,1.4,37.7,7.0,0.3,0.9,36.7
131,Bobby Portis,MIL,28,48,43,19.0,0.9,2.3,39.4,39.9,17.8,0.9,2.1,41.3,1.2,0.0,0.1,13.3
132,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
133,Cameron Johnson,BKN,26,21,20,21.1,0.9,2.2,40.4,46.8,14.8,0.6,1.6,39.5,6.3,0.3,0.7,43.3
134,Lauri Markkanen,UTA,25,55,46,13.3,0.9,2.2,41.0,46.7,8.8,0.7,1.4,44.8,4.6,0.3,0.8,32.9
135,Dennis Smith Jr.,CHA,25,39,36,27.6,0.6,2.2,26.7,26.7,23.4,0.6,1.9,31.6,4.2,0.0,0.3,0.0
136,RJ Barrett,NYK,22,54,46,13.5,0.5,2.2,23.7,27.1,9.3,0.4,1.5,24.7,4.2,0.1,0.7,21.7
137,Ish Smith,DEN,34,30,23,66.3,0.8,2.2,36.9,36.9,64.3,0.8,2.1,38.1,2.0,0.0,0.1,0.0
138,Derrick Rose,NYK,34,26,25,36.1,0.9,2.1,42.9,51.8,20.6,0.5,1.2,43.9,15.5,0.4,0.9,41.3
139,Shaedon Sharpe,POR,19,58,50,31.6,0.7,2.1,33.9,38.7,16.6,0.5,1.1,46.4,15.1,0.2,1.0,20.6
140,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
141,Jae Crowder,MIL,32,1,1,40.0,1.0,2.0,50.0,50.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,-
142,Jared Rhoden,DET,23,1,1,66.7,1.0,2.0,50.0,50.0,33.3,1.0,1.0,100,33.3,0.0,1.0,0.0
143,Tobias Harris,PHI,30,54,41,16.1,0.8,2.0,42.1,46.3,12.8,0.7,1.6,42.7,3.3,0.2,0.4,41.5
144,Talen Horton-Tucker,UTA,22,47,36,28.1,0.7,2.0,35.5,43.0,13.3,0.4,0.9,42.6,14.8,0.3,1.0,28.8
145,Devonte' Graham,SAS,28,58,39,38.6,0.7,1.9,36.3,49.1,8.9,0.2,0.5,46.7,29.7,0.5,1.5,33.3
146,Patrick Williams,CHI,21,59,52,22.8,0.7,1.9,38.1,40.3,20.0,0.6,1.7,38.1,2.8,0.1,0.2,33.3
147,Eric Gordon,LAC,34,50,41,19.2,0.6,1.9,33.7,48.4,4.0,0.1,0.4,20.0,15.1,0.6,1.5,37.3
148,Ty Jerome,GSW,25,38,25,33.5,0.9,1.9,50.0,56.9,24.2,0.7,1.4,49.6,9.3,0.3,0.5,49.1
149,Luke Kennard,MEM,26,37,30,31.5,0.8,1.9,42.0,49.3,18.3,0.5,1.1,47.2,13.2,0.3,0.8,34.6
150,De'Anthony Melton,PHI,24,55,39,21.0,0.7,1.9,36.3,49.0,6.4,0.2,0.6,35.7,14.6,0.5,1.3,36.4
151,Duncan Robinson,MIA,28,30,25,29.4,0.7,1.8,38.2,51.8,7.0,0.2,0.4,46.5,22.5,0.5,1.4,35.7
152,Malachi Flynn,TOR,24,42,31,38.1,0.5,1.8,26.7,33.3,21.3,0.2,1.0,24.0,16.8,0.2,0.8,30.4
153,Jordan Goodwin,WAS,24,40,31,33.2,0.7,1.8,38.0,43.0,23.4,0.5,1.3,40.0,9.8,0.2,0.5,34.0
154,Cory Joseph,DET,31,41,32,41.0,0.6,1.8,34.2,39.7,24.2,0.4,1.1,39.0,16.9,0.2,0.7,27.4
155,Bol Bol,ORL,23,55,43,24.0,0.6,1.8,36.1,41.2,16.3,0.5,1.2,37.5,7.7,0.2,0.6,32.1
156,Jalen Williams,OKC,21,55,47,18.0,0.7,1.8,38.5,41.1,14.6,0.6,1.4,40.8,3.4,0.1,0.3,27.3
157,T.J. McConnell,IND,30,58,49,27.5,0.9,1.7,50.5,54.0,24.3,0.8,1.5,49.7,3.3,0.1,0.2,57.1
158,Austin Reaves,LAL,24,42,33,25.7,0.7,1.7,42.5,47.9,18.3,0.6,1.2,44.4,7.4,0.2,0.5,38.0
159,Marcus Smart,BOS,28,43,33,18.0,0.6,1.7,32.9,41.8,6.4,0.3,0.6,43.3,11.6,0.3,1.1,27.5
160,Aaron Gordon,DEN,27,49,43,15.1,0.7,1.7,39.8,52.4,6.7,0.2,0.8,31.6,8.4,0.4,0.9,45.7
161,Derrick White,BOS,28,60,48,18.7,0.7,1.7,42.6,52.0,8.9,0.4,0.8,50.0,9.8,0.3,0.9,36.4
162,Max Strus,MIA,26,58,43,15.3,0.5,1.7,29.9,40.7,3.6,0.1,0.4,35.0,11.7,0.4,1.3,28.1
163,Blake Wesley,SAS,19,15,15,34.7,0.5,1.7,28.0,30.0,30.6,0.4,1.5,27.2,4.2,0.1,0.2,35.0
164,Doug McDermott,SAS,31,51,42,20.7,0.7,1.6,42.9,53.6,10.8,0.3,0.9,40.7,9.9,0.3,0.8,44.9
165,Coby White,CHI,23,51,38,21.7,0.5,1.6,32.1,38.1,11.4,0.3,0.9,38.4,10.3,0.2,0.8,25.6
166,Patty Mills,BKN,34,36,23,34.1,0.7,1.6,40.7,46.6,23.1,0.5,1.1,42.3,11.0,0.2,0.5,35.8
167,Isaiah Joe,OKC,23,51,39,27.2,0.8,1.6,45.8,57.2,10.2,0.4,0.6,60.7,17.0,0.4,1.0,36.3
168,Caleb Martin,MIA,27,50,40,19.2,0.7,1.6,45.7,54.9,11.6,0.4,1.0,44.9,7.6,0.3,0.6,46.9
169,Bruce Brown,DEN,26,59,45,17.9,0.6,1.6,38.3,42.6,12.7,0.5,1.1,41.2,5.1,0.1,0.5,30.4
170,Shake Milton,PHI,26,54,36,22.9,0.6,1.6,36.0,40.1,18.1,0.4,1.3,34.9,4.8,0.1,0.3,39.4
171,Trevelin Queen,IND,25,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
172,Joe Ingles,MIL,35,26,22,27.8,0.7,1.5,45.0,63.8,2.8,0.1,0.1,80.0,25.0,0.6,1.4,42.0
173,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
174,Grayson Allen,MIL,27,55,39,19.8,0.5,1.5,32.1,45.2,4.7,0.1,0.4,25.0,15.1,0.4,1.2,34.5
175,Evan Mobley,CLE,21,61,45,12.7,0.7,1.5,43.5,44.0,12.6,0.6,1.5,43.0,0.1,0.0,0.0,100
176,Nickeil Alexander-Walker,MIN,24,39,29,32.4,0.6,1.5,42.4,52.5,14.8,0.3,0.7,47.8,17.6,0.3,0.8,37.8
177,Davion Mitchell,SAC,24,58,46,30.2,0.5,1.5,32.2,37.9,16.7,0.3,0.8,37.3,13.5,0.2,0.7,25.4
178,Christian Wood,DAL,27,49,41,12.3,0.4,1.5,26.0,29.5,6.4,0.3,0.8,37.2,5.9,0.1,0.7,14.1
179,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
180,Terance Mann,LAC,26,61,45,21.4,0.7,1.4,45.5,55.1,11.2,0.4,0.8,50.7,10.2,0.3,0.7,40.6
181,Terence Davis,SAC,25,46,33,24.3,0.6,1.4,39.4,54.5,6.3,0.1,0.4,35.1,18.0,0.4,1.1,40.2
182,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
183,Nassir Little,POR,23,38,22,28.0,0.7,1.4,50.0,60.2,17.6,0.4,0.9,47.2,10.4,0.3,0.5,54.7
184,Delon Wright,WAS,30,30,24,26.8,0.6,1.4,42.9,54.8,12.1,0.3,0.6,42.9,14.6,0.3,0.8,42.9
185,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
186,Luguentz Dort,OKC,23,52,37,11.7,0.4,1.4,31.0,38.0,4.9,0.2,0.6,39.7,6.7,0.2,0.8,24.1
187,Josh Christopher,HOU,21,41,28,32.2,0.5,1.3,38.2,41.8,22.2,0.4,0.9,44.1,9.9,0.1,0.4,24.4
188,Jaden Hardy,DAL,20,32,24,26.4,0.4,1.3,30.2,38.4,11.0,0.2,0.6,33.9,15.3,0.2,0.8,28.2
189,Keon Johnson,POR,20,29,23,30.2,0.4,1.3,28.2,38.5,15.5,0.1,0.7,14.5,14.7,0.3,0.7,42.4
