,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Evan Fournier,NYK,22,12,10,18.7,24.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
144,Evan Mobley,CLE,55,33,22,34.0,57.6,8.1,3.2,4.5,71.5,0.9,1.3,71.4,7.5,92.8,2.0,24.8,0.5,5.6,0.5,6.3,0.6,7.7
145,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
146,Frank Kaminsky,HOU,26,11,15,6.8,13.4,0.8,0.3,0.5,58.3,0.2,0.2,66.7,0.7,81.8,0.3,31.8,0.0,0.0,0.0,0.0,0.1,13.6
147,Frank Ntilikina,DAL,33,17,16,11.8,16.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,14.3,0.1,28.6,0.0,0.0
148,Franz Wagner,ORL,55,22,33,33.1,55.3,2.2,0.8,1.3,62.0,0.4,0.5,82.1,2.0,92.5,0.5,22.5,0.1,4.2,0.1,2.5,0.2,7.5
149,Fred VanVleet,TOR,47,22,25,37.0,84.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.3,92.3,0.1,30.8,0.0,15.4,0.0,0.0,0.0,0.0
150,Furkan Korkmaz,PHI,25,17,8,10.2,15.3,0.4,0.2,0.2,80.0,0.1,0.2,50.0,0.5,133.3,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
151,Gabe Vincent,MIA,41,23,18,25.3,42.6,0.5,0.1,0.2,75.0,0.1,0.1,100.0,0.4,84.2,0.2,36.8,0.0,5.3,0.0,10.5,0.0,0.0
152,Garrett Temple,NOP,17,11,6,7.4,9.8,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
153,Garrison Mathews,ATL,45,12,33,13.4,14.6,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.2,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
154,Gary Harris,ORL,27,11,16,24.3,21.3,0.7,0.3,0.4,70.0,0.1,0.1,100.0,0.6,88.9,0.1,22.2,0.0,0.0,0.0,5.6,0.0,5.6
155,Gary Payton II,GSW,15,8,7,17.0,23.0,1.8,0.7,1.1,62.5,0.0,0.0,0.0,1.3,74.1,0.6,33.3,0.0,0.0,0.1,3.7,0.0,0.0
156,Gary Trent Jr.,TOR,49,23,26,33.5,40.0,0.7,0.3,0.4,68.2,0.1,0.1,66.7,0.7,112.5,0.1,18.8,0.0,3.1,0.0,3.1,0.1,9.4
157,George Hill,IND,35,24,11,19.1,33.8,0.6,0.1,0.3,55.6,0.0,0.1,50.0,0.3,50.0,0.3,50.0,0.1,9.1,0.0,0.0,0.0,4.5
158,Georges Niang,PHI,51,33,18,19.9,30.6,0.4,0.2,0.2,90.9,0.1,0.2,87.5,0.5,142.1,0.1,15.8,0.0,0.0,0.0,5.3,0.1,15.8
159,Giannis Antetokounmpo,MIL,44,32,12,33.4,82.1,5.3,2.5,3.2,79.1,0.7,1.0,65.2,5.8,109.5,1.0,19.0,0.2,3.5,0.3,4.8,0.5,10.0
160,Goga Bitadze,IND,21,8,13,9.6,14.6,2.9,0.8,1.3,59.3,0.3,0.8,43.8,1.9,66.7,0.9,30.0,0.1,3.3,0.1,5.0,0.4,13.3
161,Goran Dragic,CHI,48,22,26,15.8,35.2,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
162,Gordon Hayward,CHA,30,10,20,31.0,48.7,2.1,0.7,1.2,60.0,0.1,0.1,100.0,1.6,75.0,0.8,37.5,0.2,7.8,0.1,4.7,0.1,3.1
163,Gorgui Dieng,SAS,17,2,15,9.8,18.9,1.4,0.5,0.6,80.0,0.1,0.1,100.0,1.1,75.0,0.7,50.0,0.1,8.3,0.0,0.0,0.1,4.2
164,Grant Williams,BOS,54,39,15,27.6,31.2,1.6,0.5,0.8,59.5,0.3,0.3,87.5,1.2,76.1,0.6,36.4,0.1,5.7,0.0,2.3,0.1,9.1
165,Grayson Allen,MIL,51,36,15,27.4,37.1,0.8,0.2,0.3,78.6,0.0,0.0,100.0,0.5,55.8,0.5,62.8,0.1,7.0,0.0,0.0,0.0,2.3
166,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Hamidou Diallo,DET,46,11,35,16.6,25.0,2.0,1.0,1.4,73.0,0.3,0.5,66.7,2.5,125.6,0.2,8.9,0.1,3.3,0.2,7.8,0.3,13.3
168,Harrison Barnes,SAC,54,31,23,32.5,48.1,1.9,0.9,1.1,79.7,0.2,0.3,75.0,2.0,105.9,0.5,26.5,0.1,2.9,0.1,5.9,0.1,6.9
169,Haywood Highsmith,MIA,39,21,18,19.4,21.5,2.0,0.5,1.0,53.8,0.1,0.2,33.3,1.1,54.4,0.7,32.9,0.1,6.3,0.2,8.9,0.1,3.8
170,Herbert Jones,NOP,40,18,22,28.9,41.9,1.8,0.6,1.0,57.5,0.2,0.4,47.1,1.4,81.4,0.5,27.1,0.1,2.9,0.0,1.4,0.2,11.4
171,Immanuel Quickley,NYK,55,30,25,27.9,47.9,0.4,0.1,0.1,57.1,0.0,0.0,100.0,0.2,45.8,0.3,58.3,0.1,12.5,0.0,4.2,0.0,4.2
172,Isaac Okoro,CLE,57,35,22,20.8,20.0,0.9,0.4,0.5,74.1,0.1,0.2,60.0,0.8,87.0,0.4,37.0,0.1,14.8,0.0,3.7,0.1,9.3
173,Isaiah Hartenstein,NYK,56,30,26,19.3,29.4,5.2,1.6,2.9,54.4,0.4,0.5,66.7,3.6,68.2,1.8,33.6,0.2,3.8,0.2,4.5,0.2,4.5
174,Isaiah Jackson,IND,41,16,25,15.3,21.5,5.1,1.9,3.3,58.1,0.7,1.0,67.4,4.7,92.3,0.9,17.7,0.1,2.9,0.2,4.3,0.5,9.6
175,Isaiah Joe,OKC,46,23,23,15.4,19.7,0.4,0.1,0.2,66.7,0.1,0.1,75.0,0.3,83.3,0.1,33.3,0.0,5.6,0.0,5.6,0.0,11.1
176,Isaiah Livers,DET,33,8,25,20.3,23.2,0.3,0.1,0.1,100.0,0.0,0.1,50.0,0.2,72.7,0.2,63.6,0.0,0.0,0.0,0.0,0.0,9.1
177,Isaiah Mobley,CLE,8,5,3,3.3,5.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Isaiah Roby,SAS,38,9,29,10.9,18.2,0.9,0.3,0.5,60.0,0.1,0.2,37.5,0.7,81.8,0.2,18.2,0.0,0.0,0.1,6.1,0.1,12.1
179,Isaiah Stewart,DET,44,11,33,28.3,39.6,4.9,1.5,2.7,56.8,0.9,1.3,69.5,4.0,80.6,1.2,24.4,0.4,8.3,0.3,5.5,0.6,12.9
180,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Ish Smith,DEN,27,17,10,9.5,22.1,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,57.1,0.1,28.6,0.0,0.0,0.0,14.3,0.0,0.0
182,Ish Wainright,PHX,39,20,19,15.4,15.6,0.7,0.2,0.5,47.4,0.0,0.0,0.0,0.5,64.3,0.2,28.6,0.1,7.1,0.0,3.6,0.0,0.0
183,Ivica Zubac,LAC,56,30,26,29.3,42.6,8.9,3.2,4.9,64.4,1.6,2.3,71.4,8.1,90.0,1.9,21.6,0.2,2.6,0.6,7.0,1.0,11.6
184,JD Davison,BOS,5,4,1,2.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,JT Thor,CHA,43,10,33,10.8,13.7,0.8,0.3,0.5,61.9,0.2,0.2,70.0,0.8,94.3,0.1,17.1,0.0,2.9,0.1,8.6,0.1,11.4
186,Ja Morant,MEM,45,29,16,32.7,80.3,1.5,0.6,1.0,65.1,0.1,0.1,66.7,1.3,88.2,0.4,23.5,0.1,4.4,0.1,7.4,0.1,4.4
187,JaMychal Green,GSW,35,18,17,14.7,23.3,3.3,1.3,2.0,66.7,0.6,0.8,72.4,3.3,100.0,0.5,16.5,0.1,4.3,0.3,10.4,0.4,12.2
188,JaVale McGee,DAL,32,16,16,7.9,11.0,2.8,1.2,2.0,60.3,0.2,0.4,35.7,2.6,91.2,0.3,11.0,0.0,1.1,0.2,6.6,0.2,6.6
189,Jabari Smith Jr.,HOU,52,12,40,29.7,44.9,2.2,0.9,1.4,64.4,0.4,0.5,78.6,2.2,103.6,0.3,13.4,0.1,3.6,0.2,7.1,0.3,11.6
190,Jabari Walker,POR,35,18,17,8.4,9.5,1.3,0.5,0.9,53.3,0.1,0.2,62.5,1.1,78.7,0.2,17.0,0.1,4.3,0.1,8.5,0.1,8.5
191,Jack White,DEN,12,10,2,3.4,4.8,0.8,0.2,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
192,Jaden Hardy,DAL,27,14,13,10.7,17.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,80.0,0.1,60.0,0.0,20.0,0.0,0.0,0.0,0.0
193,Jaden Ivey,DET,51,14,37,29.9,54.0,1.5,0.5,0.9,53.2,0.1,0.2,60.0,1.1,75.3,0.4,27.3,0.2,10.4,0.0,2.6,0.1,6.5
194,Jaden McDaniels,MIN,55,29,26,30.6,38.8,2.6,0.9,1.3,74.3,0.3,0.5,66.7,2.2,85.4,0.8,30.6,0.1,5.6,0.2,7.6,0.2,6.9
195,Jaden Springer,PHI,7,7,0,3.7,4.0,0.7,0.6,0.7,80.0,0.0,0.0,0.0,1.1,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Jae'Sean Tate,HOU,17,3,14,20.7,39.2,2.7,0.9,1.7,55.2,0.0,0.1,0.0,1.9,71.7,0.8,30.4,0.2,6.5,0.1,2.2,0.1,2.2
197,Jake LaRavia,MEM,29,19,10,13.1,15.8,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
198,Jakob Poeltl,TOR,45,11,34,26.1,54.0,8.0,2.9,4.5,65.3,0.7,1.3,56.1,6.6,83.0,2.3,28.7,0.3,3.9,0.4,4.7,0.6,7.5
199,Jalen Brunson,NYK,52,28,24,34.9,84.8,0.3,0.1,0.2,55.6,0.0,0.0,0.0,0.2,62.5,0.1,43.8,0.0,12.5,0.0,0.0,0.0,0.0
200,Jalen Duren,DET,47,13,34,25.0,34.5,7.4,2.9,4.3,67.0,0.9,1.2,69.0,6.8,91.1,1.8,23.8,0.3,3.7,0.5,6.6,0.6,7.7
201,Jalen Green,HOU,51,11,40,34.4,65.9,0.9,0.4,0.6,72.4,0.1,0.2,60.0,0.9,100.0,0.1,10.4,0.0,0.0,0.1,10.4,0.1,10.4
202,Jalen Johnson,ATL,52,26,26,14.6,21.0,1.3,0.5,0.9,60.9,0.1,0.1,75.0,1.1,89.4,0.3,24.2,0.0,1.5,0.0,3.0,0.0,3.0
203,Jalen McDaniels,PHI,56,15,41,26.7,41.9,1.6,0.9,1.3,70.0,0.2,0.2,90.0,2.0,126.4,0.1,9.2,0.0,2.3,0.1,3.4,0.1,5.7
204,Jalen Smith,IND,48,23,25,18.9,30.8,3.8,1.5,2.2,68.9,0.6,0.8,71.1,3.7,98.9,0.8,20.0,0.1,3.9,0.2,6.1,0.4,10.6
205,Jalen Suggs,ORL,31,12,19,22.6,46.2,1.3,0.2,0.3,60.0,0.5,0.5,93.3,0.9,65.9,0.5,41.5,0.2,12.2,0.1,9.8,0.2,17.1
206,Jalen Williams,OKC,50,24,26,28.9,43.1,2.1,0.9,1.3,71.9,0.3,0.3,92.9,2.1,101.9,0.5,25.2,0.1,4.9,0.1,5.8,0.1,6.8
207,Jamal Cain,MIA,13,8,5,13.9,13.3,2.7,1.2,1.8,65.2,0.7,0.9,75.0,3.1,114.3,0.3,11.4,0.2,5.7,0.2,5.7,0.5,17.1
208,Jamal Murray,DEN,45,32,13,32.5,71.3,1.3,0.5,0.7,67.7,0.1,0.1,83.3,1.1,81.7,0.5,36.7,0.0,1.7,0.1,5.0,0.1,5.0
209,James Bouknight,CHA,26,5,21,13.6,18.1,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
210,James Harden,PHI,37,24,13,36.5,92.8,0.6,0.1,0.4,23.1,0.1,0.1,100.0,0.2,36.4,0.2,36.4,0.0,4.5,0.0,0.0,0.0,4.5
211,James Johnson,IND,12,5,7,8.2,10.8,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.3,60.0,0.2,40.0,0.0,0.0,0.0,0.0,0.1,20.0
212,James Wiseman,DET,21,9,12,12.5,23.2,3.5,2.0,2.7,71.9,0.2,0.2,100.0,4.2,118.9,0.3,9.5,0.0,1.4,0.1,4.1,0.1,2.7
213,Jared Rhoden,DET,1,0,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Jaren Jackson Jr.,MEM,37,23,14,27.3,38.3,4.1,1.9,2.6,71.4,0.9,1.0,84.2,4.8,115.8,0.5,11.2,0.0,0.7,0.2,5.3,0.5,12.5
215,Jarred Vanderbilt,LAL,52,25,27,24.1,33.5,5.5,2.0,3.0,67.9,0.4,0.6,69.7,4.6,83.5,1.7,30.5,0.3,5.3,0.2,3.9,0.3,5.3
216,Jarrett Allen,CLE,50,32,18,33.1,44.3,11.4,4.7,6.9,68.0,1.6,2.2,74.5,11.1,96.9,2.5,22.2,0.5,4.2,0.7,5.8,1.0,8.9
217,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
218,Jason Preston,LAC,12,3,9,9.8,24.8,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
219,Javonte Green,CHI,28,11,17,16.0,23.7,1.8,1.1,1.3,83.3,0.2,0.3,62.5,2.4,129.4,0.2,11.8,0.0,2.0,0.1,3.9,0.1,7.8
220,Jaxson Hayes,NOP,30,14,16,14.3,16.2,2.4,1.0,1.4,69.0,0.5,0.7,72.7,2.5,102.7,0.5,19.2,0.1,4.1,0.1,2.7,0.3,13.7
221,Jaylen Brown,BOS,48,33,15,35.6,63.8,2.1,1.0,1.5,67.1,0.2,0.3,76.9,2.2,103.9,0.4,18.6,0.0,2.0,0.1,4.9,0.1,5.9
222,Jaylen Nowell,MIN,58,30,28,19.8,34.4,0.8,0.4,0.6,62.9,0.0,0.0,100.0,0.8,106.8,0.1,11.4,0.0,4.5,0.0,2.3,0.0,2.3
223,Jaylin Williams,OKC,22,10,12,15.2,31.0,2.6,0.5,1.4,36.7,0.2,0.4,62.5,1.3,49.1,1.0,36.8,0.3,10.5,0.1,3.5,0.2,7.0
224,Jayson Tatum,BOS,52,37,15,37.3,74.5,3.1,1.3,1.9,67.3,0.3,0.4,90.0,3.0,96.3,0.7,22.1,0.2,4.9,0.2,5.5,0.2,5.5
225,Jeff Dowtin Jr.,TOR,14,9,5,6.6,10.8,0.4,0.1,0.1,50.0,0.1,0.1,100.0,0.3,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.1,20.0
226,Jeff Green,DEN,34,21,13,18.9,25.7,1.8,0.6,1.1,56.4,0.3,0.4,69.2,1.6,90.2,0.4,19.7,0.1,4.9,0.1,6.6,0.2,9.8
227,Jerami Grant,POR,53,25,28,35.7,53.6,2.0,0.9,1.1,79.3,0.3,0.3,94.4,2.1,103.8,0.5,26.4,0.0,1.9,0.1,3.8,0.2,7.5
228,Jeremiah Robinson-Earl,OKC,26,10,16,21.1,32.3,3.7,1.0,2.2,48.2,0.4,0.5,78.6,2.5,68.4,1.0,27.4,0.0,1.1,0.1,3.2,0.3,7.4
229,Jeremy Sochan,SAS,44,11,33,25.9,42.6,3.4,1.6,2.3,68.9,0.1,0.2,60.0,3.4,100.0,0.8,24.0,0.1,2.0,0.1,2.0,0.1,3.3
230,Jericho Sims,NYK,43,24,19,15.7,19.6,3.7,1.6,1.9,84.3,0.1,0.1,66.7,3.4,93.7,1.3,36.1,0.2,6.3,0.2,6.3,0.1,1.9
231,Jevon Carter,MIL,55,38,17,22.6,38.4,0.5,0.1,0.1,50.0,0.0,0.0,0.0,0.1,22.2,0.4,77.8,0.1,11.1,0.0,0.0,0.0,0.0
232,Jimmy Butler,MIA,40,22,18,33.9,62.8,5.6,1.8,2.8,63.7,0.9,1.1,81.0,4.8,84.8,1.8,31.7,0.5,9.4,0.2,3.6,0.5,8.5
233,Jock Landale,PHX,48,24,24,14.4,24.0,5.0,1.8,2.6,67.7,0.8,0.9,86.4,4.5,91.2,1.4,28.2,0.1,2.9,0.3,5.5,0.4,8.4
234,Joe Harris,BKN,48,28,20,24.4,25.6,0.6,0.3,0.4,84.2,0.0,0.0,0.0,0.7,106.7,0.2,30.0,0.0,6.7,0.0,3.3,0.0,0.0
235,Joe Ingles,MIL,22,14,8,22.0,32.0,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
236,Joe Wieskamp,TOR,2,1,1,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Joel Embiid,PHI,41,26,15,34.8,72.0,5.6,2.1,3.1,66.4,2.0,2.2,92.1,6.1,110.0,0.9,16.6,0.1,1.3,0.2,4.4,1.0,17.9
238,John Butler Jr.,POR,7,1,6,3.4,2.4,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.3,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
239,John Collins,ATL,48,25,23,31.3,45.2,3.5,1.7,2.3,76.9,0.6,0.7,90.6,4.1,116.6,0.6,16.0,0.1,3.0,0.2,4.7,0.3,9.5
240,John Konchar,MEM,46,28,18,22.9,32.5,1.1,0.5,0.6,72.4,0.0,0.0,0.0,1.0,84.6,0.4,38.5,0.1,5.8,0.0,3.8,0.0,0.0
241,John Wall,HOU,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
242,Johnny Davis,WAS,11,4,7,5.1,6.6,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Jonas Valanciunas,NOP,55,28,27,24.6,49.3,6.5,3.1,4.5,68.0,1.1,1.3,82.2,7.4,114.0,0.7,10.6,0.2,2.8,0.4,6.7,0.7,10.1
244,Jonathan Isaac,ORL,8,6,2,10.0,18.5,2.4,0.9,1.6,53.8,0.4,0.5,75.0,2.3,94.7,0.3,10.5,0.1,5.3,0.1,5.3,0.3,10.5
245,Jonathan Kuminga,GSW,43,24,19,19.5,31.4,1.9,0.7,1.2,62.0,0.2,0.3,64.3,1.7,90.0,0.3,16.3,0.1,3.8,0.2,8.8,0.2,8.8
246,Jordan Clarkson,UTA,55,27,28,32.3,55.5,1.4,0.6,0.9,61.5,0.1,0.1,87.5,1.3,89.7,0.3,20.5,0.1,3.8,0.1,3.8,0.1,6.4
247,Jordan Goodwin,WAS,39,14,25,18.4,37.4,1.1,0.3,0.6,52.0,0.1,0.1,100.0,0.7,65.1,0.4,32.6,0.1,7.0,0.1,7.0,0.0,2.3
248,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
249,Jordan McLaughlin,MIN,21,12,9,15.3,35.0,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.4,72.7,0.2,45.5,0.0,0.0,0.1,18.2,0.0,0.0
250,Jordan Nwora,IND,38,26,12,15.7,22.1,0.7,0.2,0.4,50.0,0.1,0.1,100.0,0.5,72.0,0.2,32.0,0.1,8.0,0.0,4.0,0.0,4.0
251,Jordan Poole,GSW,54,27,27,30.5,67.8,1.0,0.3,0.6,46.7,0.1,0.1,87.5,0.7,65.5,0.2,23.6,0.1,5.5,0.1,9.1,0.1,7.3
252,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Jose Alvarado,NOP,55,29,26,21.6,46.8,0.6,0.1,0.2,66.7,0.1,0.1,100.0,0.3,42.4,0.3,57.6,0.0,3.0,0.0,3.0,0.0,3.0
254,Josh Christopher,HOU,37,7,30,9.7,15.5,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
255,Josh Giddey,OKC,49,21,28,31.0,77.6,2.8,1.2,1.9,64.2,0.1,0.2,62.5,2.6,91.4,0.6,19.4,0.1,3.6,0.2,5.8,0.1,2.2
256,Josh Green,DAL,36,19,17,23.6,29.0,1.3,0.2,0.3,66.7,0.1,0.2,50.0,0.4,31.3,0.8,60.4,0.1,6.3,0.2,12.5,0.1,6.3
257,Josh Hart,NYK,51,25,26,33.4,45.5,1.9,0.5,0.8,66.7,0.3,0.4,63.6,1.3,67.3,0.8,42.9,0.1,4.1,0.1,4.1,0.2,11.2
258,Josh Minott,MIN,10,5,5,6.7,8.2,1.0,0.7,0.8,87.5,0.2,0.2,100.0,1.6,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0
259,Josh Okogie,PHX,47,23,24,13.5,18.3,1.4,0.3,0.7,46.9,0.2,0.3,71.4,0.9,58.8,0.6,41.2,0.1,4.4,0.0,1.5,0.1,10.3
260,Josh Richardson,NOP,41,11,30,23.8,45.8,0.9,0.4,0.5,68.2,0.0,0.0,0.0,0.7,78.9,0.4,39.5,0.0,5.3,0.0,0.0,0.0,0.0
261,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
262,Jrue Holiday,MIL,44,32,12,32.9,74.9,2.4,0.8,1.2,63.5,0.0,0.0,100.0,1.6,66.3,1.0,42.3,0.2,9.6,0.1,4.8,0.0,1.0
263,Juan Toscano-Anderson,UTA,30,12,18,12.2,16.3,1.9,0.4,0.6,57.9,0.1,0.1,75.0,0.8,44.6,1.0,53.6,0.2,8.9,0.1,5.4,0.0,1.8
264,Juancho Hernangomez,TOR,41,20,21,14.8,17.3,1.2,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
265,Julian Champagnie,PHI,2,2,0,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Julius Randle,NYK,56,30,26,35.9,71.2,3.6,1.5,2.2,69.1,0.5,0.7,75.0,3.8,105.5,0.7,19.0,0.2,4.5,0.3,8.0,0.4,10.0
267,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Justin Holiday,HOU,28,12,16,14.7,17.2,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.2,42.9,0.3,50.0,0.0,0.0,0.1,14.3,0.0,0.0
269,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
270,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
271,Jusuf Nurkic,POR,45,23,22,27.3,55.3,5.7,2.2,3.6,60.9,0.7,0.9,77.5,5.3,91.9,1.2,20.2,0.1,1.6,0.3,5.0,0.4,7.8
272,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
273,Kai Jones,CHA,27,6,21,8.8,9.4,1.2,0.5,0.9,60.9,0.1,0.1,100.0,1.1,96.9,0.2,18.8,0.0,0.0,0.0,3.1,0.0,3.1
274,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
275,Kawhi Leonard,LAC,32,21,11,32.2,57.0,1.9,0.5,0.8,64.0,0.3,0.3,90.0,1.3,69.4,0.8,41.9,0.1,6.5,0.1,6.5,0.2,8.1
276,Keegan Murray,SAC,52,30,22,29.6,34.9,2.3,0.8,1.4,55.6,0.2,0.2,91.7,1.8,79.5,0.6,25.6,0.1,3.4,0.1,5.1,0.1,5.1
277,Keita Bates-Diop,SAS,40,10,30,19.4,21.8,2.2,1.0,1.4,69.1,0.3,0.4,81.3,2.3,105.8,0.4,17.4,0.1,3.5,0.2,7.0,0.2,9.3
278,Keldon Johnson,SAS,48,13,35,32.6,56.2,1.4,0.5,0.8,60.0,0.3,0.3,85.7,1.3,92.6,0.3,23.5,0.0,1.5,0.1,5.9,0.1,10.3
279,Kelly Olynyk,UTA,44,20,24,27.9,53.0,3.0,1.0,1.5,63.6,0.4,0.5,80.0,2.3,77.7,0.9,30.8,0.3,8.5,0.2,6.9,0.2,6.9
280,Kelly Oubre Jr.,CHA,35,10,25,32.6,45.9,2.2,0.7,1.5,49.1,0.3,0.4,71.4,1.8,80.8,0.3,14.1,0.0,1.3,0.1,6.4,0.2,9.0
281,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Kendrick Nunn,WAS,46,22,24,14.2,19.9,0.5,0.3,0.4,70.6,0.0,0.0,0.0,0.5,104.3,0.1,13.0,0.0,8.7,0.0,8.7,0.0,0.0
284,Kennedy Chandler,MEM,23,14,9,9.6,20.2,0.5,0.2,0.3,50.0,0.0,0.1,50.0,0.4,75.0,0.1,16.7,0.0,8.3,0.0,8.3,0.0,8.3
285,Kenneth Lofton Jr.,MEM,7,4,3,4.2,7.4,0.7,0.6,0.6,100.0,0.0,0.0,0.0,1.1,160.0,0.0,0.0,0.0,0.0,0.1,20.0,0.0,0.0
