,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
386,Ochai Agbaji,UTA,39,23,16,15.6,14.4,0.8,0.3,0.5,72.2,0.0,0.1,50.0,0.7,87.1,0.3,32.3,0.0,3.2,0.0,3.2,0.0,3.2
387,Onyeka Okongwu,ATL,58,30,28,24.0,30.7,6.5,2.7,3.8,71.3,0.8,1.0,81.7,6.4,99.5,1.5,23.7,0.2,2.7,0.3,4.3,0.5,7.2
388,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
389,Oshae Brissett,IND,49,21,28,16.0,25.2,1.3,0.4,0.6,60.0,0.1,0.2,70.0,0.9,66.7,0.6,43.9,0.1,4.5,0.0,1.5,0.1,7.6
390,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
391,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.9,0.4,0.6,72.7,0.1,0.1,50.0,0.9,94.4,0.3,27.8,0.0,0.0,0.1,5.6,0.1,5.6
392,P.J. Tucker,PHI,57,37,20,26.0,21.5,2.1,0.4,0.8,44.7,0.0,0.0,100.0,0.8,36.9,1.0,48.4,0.1,6.6,0.2,7.4,0.0,0.8
393,P.J. Washington,CHA,60,18,42,32.9,56.0,2.4,1.0,1.6,63.8,0.4,0.5,76.7,2.4,102.8,0.4,16.3,0.1,2.1,0.1,4.3,0.2,9.9
394,PJ Dozier,SAC,4,4,0,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Paolo Banchero,ORL,54,22,32,33.7,64.0,2.4,0.9,1.4,64.0,0.6,0.7,81.1,2.4,98.4,0.4,18.6,0.0,1.6,0.1,5.4,0.3,13.2
396,Pascal Siakam,TOR,51,25,26,37.6,82.6,3.4,1.4,2.1,67.6,0.4,0.5,78.6,3.4,100.0,0.8,24.7,0.1,4.0,0.1,2.9,0.3,7.5
397,Pat Connaughton,MIL,41,28,13,25.4,35.8,1.5,0.4,0.8,53.1,0.0,0.0,50.0,0.9,60.0,0.6,38.3,0.0,1.7,0.0,3.3,0.0,1.7
398,Patrick Baldwin Jr.,GSW,18,6,12,8.6,13.9,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Patrick Beverley,CHI,46,22,24,26.8,33.6,0.8,0.2,0.3,58.3,0.0,0.0,100.0,0.3,42.1,0.4,50.0,0.1,7.9,0.1,7.9,0.0,2.6
400,Patrick Williams,CHI,59,26,33,29.0,40.1,2.0,0.8,1.3,66.7,0.2,0.3,81.3,1.9,97.4,0.5,23.9,0.1,4.3,0.1,2.6,0.1,6.0
401,Patty Mills,BKN,36,18,18,13.3,18.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Paul George,LAC,45,27,18,34.4,70.9,1.2,0.5,0.6,78.6,0.1,0.1,100.0,1.1,98.1,0.4,30.8,0.0,3.8,0.1,7.7,0.1,5.8
403,Paul Reed,PHI,46,29,17,9.4,11.8,2.6,1.0,1.5,66.2,0.3,0.4,88.2,2.3,89.0,0.6,24.6,0.1,3.4,0.2,8.5,0.2,5.9
404,Payton Pritchard,BOS,42,30,12,12.8,22.1,0.7,0.2,0.3,90.9,0.0,0.0,0.0,0.5,72.4,0.4,51.7,0.0,6.9,0.0,6.9,0.0,0.0
405,Peyton Watson,DEN,13,8,5,3.2,4.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Precious Achiuwa,TOR,37,21,16,23.5,35.8,4.0,1.6,2.4,66.7,0.5,0.7,63.0,3.8,93.3,0.9,22.8,0.2,4.7,0.2,4.7,0.4,8.7
407,Quentin Grimes,NYK,51,29,22,29.8,31.5,0.8,0.3,0.4,73.7,0.0,0.0,100.0,0.6,77.5,0.3,42.5,0.1,10.0,0.0,0.0,0.0,2.5
408,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,R.J. Hampton,DET,27,7,20,13.5,22.9,0.4,0.1,0.2,80.0,0.1,0.1,100.0,0.4,109.1,0.1,27.3,0.0,0.0,0.0,0.0,0.1,18.2
410,RJ Barrett,NYK,55,30,25,34.3,51.3,1.6,0.7,1.1,65.1,0.2,0.3,71.4,1.7,109.3,0.3,17.4,0.1,3.5,0.0,0.0,0.1,8.1
411,Raul Neto,CLE,40,26,14,10.3,20.1,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
412,Reggie Bullock,DAL,59,31,28,30.3,33.7,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,116.0,0.1,32.0,0.0,4.0,0.0,4.0,0.0,4.0
413,Reggie Jackson,DEN,54,29,25,25.5,51.8,0.6,0.1,0.3,31.3,0.0,0.0,0.0,0.2,30.3,0.2,36.4,0.0,6.1,0.1,9.1,0.0,0.0
414,Richaun Holmes,SAC,34,17,17,8.9,10.4,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.8,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
415,Ricky Rubio,CLE,15,10,5,16.5,40.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.1,50.0,0.0,0.0
416,Robert Covington,LAC,36,15,21,16.2,28.7,1.4,0.6,0.9,58.8,0.0,0.1,25.0,1.1,78.8,0.4,25.0,0.1,5.8,0.1,5.8,0.1,3.8
417,Robert Williams III,BOS,25,17,8,24.0,31.4,7.4,3.4,4.5,76.1,0.4,0.6,71.4,7.3,98.9,2.0,27.6,0.2,3.2,0.4,4.9,0.3,3.8
418,Robin Lopez,CLE,31,22,9,7.8,8.4,1.8,0.6,0.9,65.5,0.0,0.1,50.0,1.3,70.2,0.4,22.8,0.1,7.0,0.3,15.8,0.0,1.8
419,Rodney McGruder,DET,21,3,18,10.4,10.6,0.5,0.2,0.3,83.3,0.0,0.0,0.0,0.5,90.9,0.2,45.5,0.0,9.1,0.0,0.0,0.0,0.0
420,Romeo Langford,SAS,31,10,21,20.3,23.2,1.7,0.7,1.0,73.3,0.1,0.1,100.0,1.5,88.9,0.6,33.3,0.1,7.4,0.1,3.7,0.1,3.7
421,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Royce O'Neale,BKN,56,31,25,33.2,63.2,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,52.4,0.3,38.1,0.1,11.9,0.0,2.4,0.0,0.0
423,Rudy Gay,UTA,46,25,21,14.4,22.4,1.0,0.3,0.6,48.1,0.2,0.3,91.7,0.8,80.9,0.2,14.9,0.1,6.4,0.1,8.5,0.1,10.6
424,Rudy Gobert,MIN,51,23,28,30.5,42.6,10.8,4.3,6.2,70.2,1.7,2.5,67.7,10.6,98.0,1.9,17.5,0.3,2.9,0.9,8.5,1.2,11.1
425,Rui Hachimura,LAL,42,23,19,24.8,34.0,2.0,1.0,1.5,63.5,0.2,0.3,71.4,2.2,108.3,0.2,11.9,0.0,1.2,0.1,3.6,0.1,7.1
426,Russell Westbrook,LAC,53,25,28,28.9,63.6,1.7,0.5,0.9,58.3,0.3,0.3,77.8,1.4,80.0,0.4,22.2,0.1,6.7,0.1,6.7,0.2,8.9
427,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.2,40.0,0.0,0.0
429,Saben Lee,PHX,20,12,8,14.7,33.9,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.2,33.3,0.4,58.3,0.1,16.7,0.1,8.3,0.0,0.0
430,Saddiq Bey,ATL,54,13,41,28.5,39.8,1.0,0.4,0.7,54.1,0.2,0.3,85.7,1.0,98.1,0.2,18.5,0.0,3.7,0.0,0.0,0.1,11.1
431,Sam Hauser,BOS,59,42,17,15.6,18.5,0.6,0.3,0.4,68.2,0.0,0.0,0.0,0.5,88.2,0.2,32.4,0.1,8.8,0.0,2.9,0.0,0.0
432,Sandro Mamukelashvili,MIL,24,17,7,9.0,13.4,1.4,0.4,0.7,56.3,0.0,0.1,50.0,0.8,57.6,0.6,42.4,0.2,12.1,0.1,6.1,0.0,3.0
433,Santi Aldama,MEM,56,33,23,22.0,29.0,2.1,0.9,1.3,67.6,0.3,0.4,70.8,2.1,100.8,0.4,20.2,0.1,4.2,0.0,1.7,0.2,8.4
434,Scottie Barnes,TOR,58,28,30,35.3,74.2,4.8,1.7,2.9,58.1,0.5,0.6,80.6,3.9,81.9,1.2,24.9,0.3,6.5,0.3,5.4,0.3,6.1
435,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
437,Seth Curry,BKN,41,27,14,22.8,36.2,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
438,Shaedon Sharpe,POR,58,27,31,20.3,20.8,1.4,0.8,1.0,74.6,0.1,0.2,50.0,1.6,111.9,0.2,16.7,0.0,1.2,0.1,4.8,0.1,7.1
439,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,1.5,0.7,1.0,71.2,0.1,0.1,75.0,1.4,97.5,0.3,20.0,0.1,5.0,0.1,7.5,0.0,2.5
440,Shake Milton,PHI,55,39,16,20.9,40.0,0.7,0.3,0.5,76.0,0.1,0.1,87.5,0.8,112.2,0.1,17.1,0.1,7.3,0.1,7.3,0.1,7.3
441,Simone Fontecchio,UTA,33,19,14,9.9,12.5,0.7,0.1,0.3,20.0,0.1,0.1,75.0,0.2,31.8,0.2,36.4,0.0,4.5,0.1,9.1,0.1,9.1
442,Spencer Dinwiddie,BKN,58,30,28,34.0,63.8,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,36.8,0.2,63.2,0.0,10.5,0.0,0.0,0.0,0.0
443,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
444,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Stephen Curry,GSW,37,19,18,34.9,79.5,1.1,0.5,0.7,80.0,0.1,0.1,100.0,1.2,107.1,0.1,11.9,0.1,4.8,0.1,11.9,0.0,2.4
446,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
447,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
448,Svi Mykhailiuk,CHA,15,10,5,4.8,5.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,T.J. McConnell,IND,59,25,34,19.5,52.6,0.5,0.1,0.1,62.5,0.0,0.0,100.0,0.2,40.0,0.3,60.0,0.1,10.0,0.1,10.0,0.0,3.3
450,T.J. Warren,PHX,28,17,11,18.0,24.8,1.1,0.6,0.9,70.8,0.1,0.1,50.0,1.3,123.3,0.1,10.0,0.0,0.0,0.0,3.3,0.1,6.7
451,Taj Gibson,WAS,37,17,20,9.9,15.2,2.2,0.9,1.3,66.7,0.2,0.3,70.0,2.0,90.2,0.5,22.0,0.2,8.5,0.2,8.5,0.1,6.1
452,Talen Horton-Tucker,UTA,48,25,23,17.1,35.1,0.5,0.1,0.4,35.3,0.0,0.0,0.0,0.3,52.0,0.1,28.0,0.0,4.0,0.0,0.0,0.0,0.0
453,Tari Eason,HOU,59,13,46,19.4,30.3,3.0,1.1,1.9,58.9,0.3,0.4,71.4,2.5,84.7,0.7,23.2,0.2,5.6,0.2,5.1,0.2,5.6
454,Taurean Prince,MIN,37,21,16,21.3,28.0,0.5,0.2,0.2,100.0,0.1,0.1,100.0,0.6,116.7,0.2,33.3,0.0,5.6,0.0,5.6,0.0,5.6
455,Terance Mann,LAC,61,33,28,23.4,38.4,1.6,0.7,1.0,69.0,0.1,0.1,62.5,1.5,91.8,0.5,29.6,0.0,2.0,0.1,6.1,0.0,3.1
456,Terence Davis,SAC,46,26,20,13.9,21.3,0.7,0.3,0.4,76.5,0.0,0.0,100.0,0.6,93.3,0.2,26.7,0.0,3.3,0.0,0.0,0.0,3.3
457,Terrence Ross,PHX,44,17,27,22.5,22.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
458,Terry Rozier,CHA,51,15,36,35.6,73.3,1.1,0.2,0.6,36.4,0.0,0.0,0.0,0.5,44.8,0.4,31.0,0.1,5.2,0.1,5.2,0.0,0.0
459,Terry Taylor,CHI,27,10,17,8.6,10.1,1.0,0.4,0.6,70.6,0.0,0.1,50.0,1.0,96.3,0.2,22.2,0.0,0.0,0.1,7.4,0.0,3.7
460,Thaddeus Young,TOR,48,21,27,15.8,28.0,2.8,1.3,1.8,73.3,0.1,0.2,62.5,2.8,100.8,0.7,24.1,0.1,4.5,0.1,5.3,0.1,3.0
461,Thanasis Antetokounmpo,MIL,26,18,8,4.1,4.5,0.7,0.1,0.3,42.9,0.1,0.2,50.0,0.3,47.1,0.2,23.5,0.0,0.0,0.1,11.8,0.1,11.8
462,Theo Maledon,CHA,36,10,26,16.1,36.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,14.3,0.0,0.0
463,Theo Pinson,DAL,33,16,17,7.2,14.0,0.3,0.0,0.1,25.0,0.0,0.1,50.0,0.1,27.3,0.2,45.5,0.1,27.3,0.0,9.1,0.0,9.1
464,Thomas Bryant,DEN,46,25,21,20.4,29.7,5.5,2.7,3.7,70.9,1.0,1.3,73.3,6.5,119.1,0.7,13.5,0.2,2.8,0.2,3.6,0.7,12.0
465,Tim Hardaway Jr.,DAL,55,32,23,30.2,44.7,0.5,0.2,0.3,72.2,0.1,0.1,75.0,0.6,110.3,0.1,27.6,0.0,6.9,0.0,3.4,0.0,6.9
466,Tobias Harris,PHI,55,36,19,33.6,50.5,1.9,0.8,1.1,77.6,0.1,0.1,62.5,1.8,91.5,0.6,32.1,0.1,2.8,0.1,3.8,0.1,3.8
467,Tony Bradley,CHI,11,4,7,2.9,5.2,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
468,Torrey Craig,PHX,58,32,26,25.8,33.3,2.7,1.1,1.6,65.6,0.2,0.2,69.2,2.3,83.0,0.8,28.9,0.2,5.7,0.1,5.0,0.1,3.8
469,Trae Young,ATL,53,28,25,35.4,81.0,0.7,0.2,0.3,85.7,0.1,0.1,100.0,0.5,82.9,0.2,34.3,0.0,5.7,0.1,8.6,0.0,5.7
470,Tre Jones,SAS,51,14,37,29.3,68.7,0.7,0.1,0.2,70.0,0.0,0.0,100.0,0.4,51.4,0.4,62.9,0.1,14.3,0.0,2.9,0.0,2.9
471,Tre Mann,OKC,53,25,28,18.3,30.9,0.4,0.2,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trendon Watford,POR,43,21,22,16.3,30.1,1.5,0.5,0.8,64.7,0.1,0.2,75.0,1.2,76.9,0.5,33.8,0.1,7.7,0.1,4.6,0.1,6.2
473,Trent Forrest,ATL,18,6,12,13.3,22.3,0.4,0.2,0.3,80.0,0.0,0.0,0.0,0.4,100.0,0.1,25.0,0.0,0.0,0.1,12.5,0.0,0.0
474,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
475,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Lyles,SAC,53,31,22,16.1,25.4,1.5,0.6,0.9,64.0,0.3,0.3,83.3,1.6,103.8,0.2,16.3,0.1,3.8,0.1,3.8,0.2,11.3
478,Trey Murphy III,NOP,58,27,31,29.2,33.8,1.3,0.8,0.9,80.0,0.1,0.1,100.0,1.7,128.6,0.2,16.9,0.0,1.3,0.1,6.5,0.1,3.9
479,Troy Brown Jr.,LAL,54,25,29,24.0,25.9,1.6,0.4,0.7,59.5,0.3,0.3,100.0,1.1,72.6,0.7,42.9,0.1,7.1,0.0,2.4,0.1,8.3
480,Ty Jerome,GSW,38,16,22,18.3,39.6,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,92.3,0.1,30.8,0.0,7.7,0.0,7.7,0.0,0.0
481,TyTy Washington Jr.,HOU,24,3,21,13.6,27.5,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
482,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyler Herro,MIA,47,25,22,35.4,68.2,0.7,0.3,0.5,63.6,0.1,0.1,100.0,0.7,94.1,0.1,20.6,0.0,2.9,0.0,2.9,0.0,5.9
484,Tyrese Haliburton,IND,50,25,25,33.6,94.4,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,63.6,0.2,40.9,0.0,9.1,0.0,4.5,0.0,0.0
485,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
486,Tyrese Maxey,PHI,40,26,14,32.7,68.0,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.3,83.3,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
487,Tyus Jones,MEM,59,36,23,22.9,50.9,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,23.1,0.1,30.8,0.0,7.7,0.1,38.5,0.0,0.0
488,Udoka Azubuike,UTA,25,14,11,5.8,5.4,1.8,0.8,1.0,87.5,0.0,0.1,0.0,1.7,93.3,0.3,17.8,0.0,0.0,0.3,17.8,0.0,2.2
489,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Usman Garuba,HOU,52,12,40,13.6,20.0,3.2,0.8,1.5,53.2,0.2,0.3,44.4,1.7,53.9,1.3,41.9,0.3,9.0,0.2,5.4,0.2,4.8
491,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.5,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
492,Victor Oladipo,MIA,28,17,11,27.9,51.8,0.5,0.1,0.3,44.4,0.1,0.1,100.0,0.4,66.7,0.2,33.3,0.0,6.7,0.0,0.0,0.0,6.7
493,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.4,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
494,Vit Krejci,ATL,22,11,11,5.6,6.4,0.3,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.2,66.7,0.0,16.7,0.0,0.0,0.0,0.0
495,Vlatko Cancar,DEN,46,31,15,16.3,22.6,1.8,0.6,0.8,74.4,0.2,0.3,91.7,1.6,86.7,0.6,33.7,0.2,9.6,0.1,3.6,0.1,7.2
496,Walker Kessler,UTA,59,29,30,21.6,22.4,6.6,3.0,4.0,74.2,0.6,1.1,51.5,6.6,100.3,1.4,21.6,0.3,4.9,0.3,4.9,0.5,7.7
497,Wendell Carter Jr.,ORL,41,17,24,29.8,53.3,6.1,2.3,3.5,66.9,1.0,1.5,70.5,5.8,95.2,1.1,18.9,0.2,3.6,0.5,8.0,0.7,11.2
498,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.3,0.1,0.1,66.7,0.1,0.1,100.0,0.3,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7
499,Wenyen Gabriel,LAL,47,23,24,15.2,20.2,4.2,1.6,2.3,69.7,0.5,0.7,64.7,3.8,90.9,1.1,25.3,0.1,2.0,0.3,6.1,0.3,6.6
500,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.8,0.1,0.3,45.5,0.1,0.1,75.0,0.3,40.6,0.5,56.3,0.1,9.4,0.0,3.1,0.0,3.1
501,Will Barton,WAS,40,18,22,19.6,32.2,0.4,0.1,0.2,83.3,0.1,0.1,100.0,0.3,80.0,0.2,40.0,0.1,13.3,0.0,6.7,0.0,6.7
502,Willy Hernangomez,NOP,30,16,14,12.8,24.5,4.4,1.7,2.8,61.2,1.0,1.3,72.5,4.5,103.8,0.5,12.2,0.1,3.1,0.2,3.8,0.6,14.5
503,Xavier Tillman,MEM,40,25,15,15.4,24.2,4.1,1.2,1.9,62.2,0.5,0.9,52.9,2.8,68.7,1.6,38.0,0.2,4.3,0.2,4.9,0.4,10.4
504,Yuta Watanabe,BKN,44,23,21,17.7,18.5,0.9,0.4,0.5,66.7,0.0,0.0,100.0,0.8,87.8,0.3,31.7,0.1,7.3,0.0,4.9,0.0,2.4
505,Zach Collins,SAS,49,13,36,21.6,35.4,4.8,1.7,2.6,68.0,0.6,0.8,79.5,4.2,86.1,1.3,27.4,0.2,4.6,0.4,7.6,0.3,6.8
506,Zach LaVine,CHI,55,25,30,35.9,62.6,0.9,0.6,0.7,80.5,0.0,0.0,100.0,1.2,133.3,0.1,9.8,0.0,2.0,0.0,3.9,0.0,2.0
507,Zeke Nnaji,DEN,43,29,14,13.5,12.5,3.0,1.3,2.0,67.4,0.5,0.7,82.1,3.2,108.6,0.4,13.3,0.0,1.6,0.1,3.9,0.3,10.9
508,Ziaire Williams,MEM,29,17,12,16.9,18.7,1.2,0.7,0.9,76.9,0.3,0.3,80.0,1.7,133.3,0.1,5.6,0.0,0.0,0.1,8.3,0.2,13.9
509,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
