,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Scottie Barnes,TOR,56,26,30,35.2,73.6,2.4,0.4,0.9,51.0,0.1,0.2,80.0,1.1,45.1,1.3,53.4,0.3,19.7,0.1,4.5,0.1,3.8
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
432,Seth Curry,BKN,40,27,13,22.8,36.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
433,Shaedon Sharpe,POR,57,27,30,20.3,20.7,0.4,0.1,0.2,53.8,0.0,0.0,0.0,0.2,66.7,0.1,28.6,0.0,0.0,0.0,4.8,0.0,0.0
434,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,73.1,0.7,0.4,0.5,74.1,0.1,0.1,83.3,0.9,121.1,0.1,10.5,0.0,25.0,0.0,5.3,0.1,7.9
435,Shake Milton,PHI,53,38,15,21.5,41.4,0.3,0.1,0.2,75.0,0.0,0.0,50.0,0.2,92.9,0.1,21.4,0.0,66.7,0.0,7.1,0.0,7.1
436,Simone Fontecchio,UTA,31,17,14,9.6,11.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Spencer Dinwiddie,BKN,57,30,27,34.1,63.9,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,36.4,0.1,72.7,0.0,25.0,0.0,0.0,0.0,0.0
438,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
439,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Stephen Curry,GSW,37,19,18,34.9,79.5,0.6,0.3,0.3,91.7,0.1,0.1,100.0,0.7,118.2,0.1,18.2,0.0,25.0,0.1,9.1,0.0,4.5
441,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
443,Svi Mykhailiuk,CHA,14,9,5,4.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,T.J. McConnell,IND,57,24,33,19.6,52.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,11.8,0.0,8.7,0.0,0.0
445,T.J. Warren,PHX,27,17,10,18.4,25.2,0.6,0.3,0.4,63.6,0.0,0.0,0.0,0.5,87.5,0.1,25.0,0.0,25.0,0.0,6.3,0.0,0.0
446,Taj Gibson,WAS,36,17,19,9.8,15.1,1.5,0.2,0.5,44.4,0.3,0.3,90.0,0.7,46.3,0.8,51.9,0.1,10.7,0.0,1.9,0.1,9.3
447,Talen Horton-Tucker,UTA,46,23,23,16.5,33.7,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,71.4,0.1,57.1,0.0,25.0,0.0,0.0,0.0,0.0
448,Tari Eason,HOU,58,13,45,19.4,30.2,0.7,0.1,0.3,35.3,0.2,0.3,73.3,0.4,52.4,0.2,28.6,0.1,25.0,0.1,7.1,0.1,16.7
449,Taurean Prince,MIN,36,21,15,21.2,27.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,20.0,0.0,0.0,0.0,0.0
450,Terance Mann,LAC,59,32,27,23.3,37.9,0.5,0.1,0.2,63.6,0.1,0.1,75.0,0.3,61.3,0.3,51.6,0.0,12.5,0.0,6.5,0.0,6.5
451,Terence Davis,SAC,44,24,20,13.8,21.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
452,Terrence Ross,PHX,42,16,26,22.5,22.6,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,16.7,0.0,0.0
453,Terry Rozier,CHA,49,13,36,35.6,74.3,0.6,0.1,0.3,30.8,0.1,0.1,100.0,0.3,50.0,0.2,32.1,0.0,22.2,0.0,7.1,0.1,10.7
454,Terry Taylor,IND,26,9,17,8.8,10.4,0.2,0.0,0.0,0.0,0.0,0.1,50.0,0.0,20.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,20.0
455,Thaddeus Young,TOR,47,20,27,16.0,28.6,1.7,0.2,0.4,38.1,0.0,0.0,0.0,0.3,20.0,1.1,63.8,0.1,13.7,0.1,6.3,0.0,0.0
456,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
457,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
458,Theo Pinson,DAL,32,15,17,7.2,14.1,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
459,Thomas Bryant,DEN,44,24,20,20.6,30.0,2.4,0.9,1.3,67.2,0.3,0.4,83.3,2.2,88.8,0.8,31.8,0.1,14.7,0.1,4.7,0.2,8.4
460,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.4,0.1,0.2,63.6,0.0,0.0,50.0,0.3,78.3,0.2,47.8,0.1,27.3,0.0,0.0,0.0,4.3
461,Tobias Harris,PHI,53,35,18,33.6,50.9,0.8,0.2,0.5,48.0,0.0,0.0,0.0,0.5,59.5,0.3,33.3,0.1,35.7,0.0,4.8,0.0,0.0
462,Tony Bradley,CHI,10,4,6,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Torrey Craig,PHX,56,31,25,25.8,33.3,0.7,0.2,0.4,54.5,0.1,0.1,83.3,0.5,76.9,0.2,28.2,0.1,36.4,0.1,7.7,0.1,7.7
464,Trae Young,ATL,52,27,25,35.4,81.2,0.5,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
465,Tre Jones,SAS,51,14,37,29.3,68.7,0.4,0.1,0.1,83.3,0.0,0.0,100.0,0.2,66.7,0.2,55.6,0.1,30.0,0.0,5.6,0.0,5.6
466,Tre Mann,OKC,51,25,26,18.4,31.1,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
467,Trendon Watford,POR,42,21,21,16.2,29.7,1.1,0.2,0.4,60.0,0.1,0.1,75.0,0.5,46.7,0.5,48.9,0.2,36.4,0.1,8.9,0.0,4.4
468,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
469,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Hudgins,HOU,4,0,4,6.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trey Lyles,SAC,51,29,22,15.9,25.0,0.3,0.0,0.1,25.0,0.0,0.0,100.0,0.1,30.8,0.2,61.5,0.0,0.0,0.0,0.0,0.0,7.7
473,Trey Murphy III,NOP,56,27,29,29.3,34.1,0.5,0.2,0.3,64.3,0.1,0.1,100.0,0.4,96.2,0.1,19.2,0.0,0.0,0.1,11.5,0.0,7.7
474,Troy Brown Jr.,LAL,53,24,29,24.1,26.1,0.6,0.1,0.2,36.4,0.1,0.1,100.0,0.3,45.2,0.2,41.9,0.0,15.4,0.0,6.5,0.0,6.5
475,Ty Jerome,GSW,36,15,21,17.8,38.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.1,44.4,0.0,0.0,0.0,11.1,0.0,0.0
476,TyTy Washington Jr.,HOU,23,3,20,12.7,25.3,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tyler Herro,MIA,45,25,20,35.4,68.4,0.4,0.1,0.2,62.5,0.0,0.0,0.0,0.2,55.6,0.2,38.9,0.0,28.6,0.1,16.7,0.0,0.0
479,Tyrese Haliburton,IND,48,24,24,33.4,94.3,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,0.0,0.0,0.0
480,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Tyrese Maxey,PHI,38,25,13,32.8,68.3,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.3,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Tyus Jones,MEM,57,35,22,23.1,51.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.1,50.0,0.0,0.0
483,Udoka Azubuike,UTA,24,13,11,5.7,5.1,0.4,0.1,0.2,50.0,0.0,0.1,0.0,0.2,44.4,0.1,22.2,0.0,50.0,0.1,22.2,0.0,11.1
484,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
485,Usman Garuba,HOU,51,12,39,13.6,20.2,1.2,0.1,0.3,42.9,0.1,0.1,50.0,0.3,24.2,0.7,59.7,0.1,13.5,0.1,11.3,0.1,4.8
486,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,40.0,0.1,60.0,0.0,0.0,0.0,0.0,0.0,20.0
488,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Vit Krejci,ATL,21,10,11,5.7,6.5,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
490,Vlatko Cancar,DEN,44,30,14,16.0,22.4,1.1,0.2,0.3,72.7,0.1,0.1,100.0,0.5,43.8,0.7,62.5,0.1,20.0,0.1,6.3,0.0,2.1
491,Walker Kessler,UTA,57,27,30,21.3,21.9,1.7,0.5,0.8,62.2,0.1,0.3,43.8,1.1,65.7,0.7,39.4,0.1,17.9,0.1,6.1,0.1,8.1
492,Wendell Carter Jr.,ORL,39,16,23,30.1,53.5,3.7,0.7,1.1,61.4,0.1,0.1,75.0,1.5,39.0,2.2,59.6,0.5,21.8,0.2,4.8,0.1,2.1
493,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.2,0.0,0.0,100.0,0.1,0.1,100.0,0.2,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
494,Wenyen Gabriel,LAL,46,22,24,15.3,20.6,1.5,0.5,0.7,63.6,0.0,0.1,16.7,1.0,67.1,0.6,37.1,0.0,7.7,0.1,5.7,0.1,4.3
495,Wesley Matthews,MIL,38,28,10,15.5,14.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,85.7,0.1,33.3,0.0,0.0,0.0,0.0
496,Will Barton,WAS,40,18,22,19.6,32.2,0.3,0.0,0.1,20.0,0.1,0.1,100.0,0.1,36.4,0.1,36.4,0.0,25.0,0.0,9.1,0.0,9.1
497,Willy Hernangomez,NOP,29,16,13,12.8,24.4,2.2,0.5,0.8,63.6,0.3,0.4,75.0,1.3,57.8,1.1,48.4,0.2,22.6,0.2,7.8,0.2,9.4
498,Xavier Tillman,MEM,38,24,14,14.7,23.3,3.4,0.6,1.0,59.0,0.0,0.1,50.0,1.3,37.2,2.2,65.1,0.4,17.9,0.1,3.1,0.0,0.8
499,Yuta Watanabe,BKN,43,23,20,17.9,18.7,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
500,Zach Collins,SAS,47,13,34,21.3,34.7,3.7,1.0,1.4,69.1,0.1,0.1,66.7,2.1,57.0,1.7,47.7,0.5,26.8,0.3,7.6,0.1,1.7
501,Zach LaVine,CHI,53,24,29,36.1,63.2,0.5,0.1,0.3,46.7,0.1,0.1,100.0,0.3,64.3,0.1,21.4,0.0,0.0,0.1,14.3,0.0,7.1
502,Zeke Nnaji,DEN,43,29,14,13.5,12.5,1.1,0.2,0.3,72.7,0.1,0.1,75.0,0.5,41.7,0.8,72.9,0.1,8.6,0.0,0.0,0.0,4.2
503,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.2,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
504,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
