,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
191,Dean Wade,CLE,32,0.6,11.4,0.56,0.3,0.1,0.5,23.5,29.4,0.0,5.6,0.0,0.0,22.2,2.8
192,Obi Toppin,NYK,45,0.2,3.4,0.9,0.2,0.1,0.2,30.0,45.0,0.0,0.0,0.0,0.0,30.0,16.8
193,Keldon Johnson,SAS,53,0.2,0.9,0.9,0.2,0.1,0.2,40.0,45.0,0.0,0.0,0.0,0.0,40.0,16.8
194,Luke Kennard,LAC,35,0.3,4.5,0.82,0.3,0.1,0.3,40.0,45.0,0.0,9.1,0.0,0.0,36.4,9.8
195,Grayson Allen,MIL,54,0.2,2.4,0.75,0.2,0.1,0.2,33.3,37.5,0.0,0.0,0.0,0.0,33.3,7.4
196,Isaiah Livers,DET,38,0.3,6.3,0.69,0.2,0.1,0.3,25.0,37.5,0.0,7.7,0.0,0.0,23.1,5.6
197,Nikola Jovic,MIA,15,0.7,12.6,0.73,0.5,0.2,0.6,33.3,33.3,9.1,9.1,9.1,0.0,36.4,6.5
198,Tobias Harris,PHI,54,0.2,1.6,0.67,0.1,0.1,0.2,25.0,29.2,8.3,0.0,8.3,8.3,25.0,5.1
199,Joe Harris,BKN,51,0.2,2.9,0.64,0.1,0.0,0.2,22.2,33.3,9.1,9.1,0.0,0.0,27.3,4.7
200,Derrick White,BOS,60,0.2,1.8,0.58,0.1,0.1,0.2,33.3,38.9,0.0,25.0,0.0,0.0,25.0,3.3
201,Malik Monk,SAC,55,0.3,2.0,0.47,0.1,0.1,0.3,20.0,23.3,0.0,0.0,0.0,0.0,20.0,1.9
202,Kelly Oubre Jr.,CHA,35,0.4,2.1,0.47,0.2,0.1,0.4,14.3,14.3,13.3,0.0,13.3,6.7,20.0,1.9
203,Markieff Morris,BKN,27,0.4,10.0,0.6,0.2,0.1,0.3,25.0,25.0,10.0,10.0,10.0,0.0,30.0,3.7
204,Malik Beasley,UTA,55,0.3,2.0,0.4,0.1,0.0,0.3,13.3,20.0,0.0,0.0,0.0,0.0,13.3,0.0
205,Caleb Martin,MIA,49,0.2,2.2,0.46,0.1,0.0,0.2,22.2,27.8,0.0,18.2,0.0,0.0,18.2,0.9
206,Tre Mann,OKC,52,0.2,2.4,0.46,0.1,0.0,0.2,18.2,22.7,0.0,0.0,0.0,0.0,18.2,0.9
